회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
신일정공(주),015979,2013/12,35413567,13103960,22309607,8200354,10310088,7466446,7441621,350000,0,20279101,3528385,140616,0,0,70938,200000,2453528,3528385,4027622,13577446,1194718,25519177,0,0,2294617,733908,4038925,1878,431093,0,394004,382700
신일정공(주),015979,2014/12,36872779,13445039,23427741,8528418,9885705,7699886,5477170,0,0,19017192,1118134,142882,0,0,78752,0,4372001,1118134,1836519,14266307,1411398,26433646,0,0,2538162,828532,1662641,2321,876238,0,281164,455042
신일정공(주),015979,2015/12,38791331,14537746,24253584,6933366,10724944,6010739,8061362,0,0,17974999,825844,138587,36323,0,57269,0,2001470,825844,1354026,14302816,1788683,29537046,0,0,1444213,922627,1131560,2266,284851,0,121569,344036
신일정공(주),015979,2016/12,39914414,12410466,27503948,8425945,9906349,7751089,5731862,0,0,23846911,3250364,144714,800000,0,36659,0,4326671,3250364,4669167,16774693,2026737,28613986,0,0,2433846,674856,3959339,2881,120722,0,230548,940376
신일정공(주),015979,2017/12,40331903,11525263,28806640,8369020,9141547,7670174,5500000,0,0,16611529,1302692,159949,0,0,39966,0,1545299,1302692,2035054,12196356,1725925,28432490,971452,0,1864448,698845,1617789,6493,171583,0,95141,512406
신정개발특장차(주),063599,2011/12,14755005,3686747,11068258,8477031,1903075,6293835,50000,1700000,0,5935759,-183473,32306,0,0,18977,0,-873297,-183473,259442,5160883,877163,5355694,0,0,636937,2183196,-174882,19852,7301,14867,31419,465743
신정개발특장차(주),063599,2012/12,16015429,7530286,8485143,10309070,5789825,6154623,1500000,1700000,0,19309570,-2555867,359560,0,0,138699,0,-3255221,-2555867,-2491787,18787090,392744,5110061,89830,0,2381438,4154447,-2555867,61857,112058,31215,164978,229058
신정개발특장차(주),063599,2013/12,12306904,4694210,7612694,6370937,2941091,4027605,142000,1700000,0,15145907,-872449,376175,0,0,62597,0,841638,-872449,-807962,13656026,392744,4641655,708154,0,1657552,2343332,-872449,60308,111771,11140,90690,155177
신정개발특장차(주),063599,2014/12,11164573,3406424,7758149,4855542,1640462,2440959,142000,1700000,0,16082598,145455,379158,0,0,37110,0,233428,145455,188513,14013137,392744,4259803,1482577,0,268808,2414583,145455,52903,84981,10173,98175,141233
신정개발특장차(주),063599,2017/12,14180768,3535277,10645490,7223241,3448759,4664587,0,0,0,33480581,793480,46837,0,0,11146,0,1759107,793480,1440061,29013179,422729,4688441,1737509,0,615338,2558654,953780,91221,96893,23112,177331,663612
신창이엔지주식회사,067611,2012/12,12449372,9921093,2528279,3609932,8743005,2916092,7873240,977000,0,4988896,-225345,27782,0,0,10149,0,626018,-225345,-19093,4003719,0,8808991,0,0,1024682,693840,-222893,29269,173946,24437,84167,287967
신창이엔지주식회사,067611,2013/12,10400158,8994107,1406052,3299770,7204005,2796509,5554000,1480930,0,6478976,793319,89080,0,0,26232,245740,490091,793319,-872622,5951741,204205,6886944,0,0,1071230,503261,980038,42671,95583,25736,2416446,563786
신창이엔지주식회사,067611,2014/12,12057589,10412205,1645383,4165359,8207062,3062102,5809570,1806788,0,6895352,239332,134343,0,0,59216,420023,829597,239332,394950,5446219,301960,7539860,0,0,1826174,1103257,242138,45612,77189,4309,210935,363747
신창이엔지주식회사,067611,2015/12,11700722,10642741,1057980,3789876,4671702,2317897,1770950,5755250,0,9321443,-587403,103869,18,0,52865,255850,488336,-587403,-331297,7799876,397535,7459121,3778,0,1894762,1471979,-587403,67405,692847,4316,92257,348363
신창이엔지주식회사,067611,2016/12,17496299,13190162,4306137,5986649,6527866,4529346,1460950,6451719,0,16349633,852772,85868,427,0,6990,298917,2244152,852772,1132557,13528521,392439,11003471,2889,0,3685821,1457303,857454,93481,47100,4768,48886,323990
신창이엔지주식회사,067611,2017/12,21186097,14150485,7035613,8590507,9148965,7485370,4504000,3755658,1000000,21040387,2728516,72191,0,0,10266,378600,2485708,2728516,3647767,15323985,543562,11964578,2000,0,5291712,1105137,3383438,108812,75252,4870,39527,303857
신평산업주식회사,047076,2006/12,9835010,6926808,2908202,1695432,4709521,1401594,3714232,1575000,0,19372226,266036,0,0,0,111614,225000,-221796,266036,584886,18002579,465000,7667677,0,0,894038,293838,338931,6809,29688,22482,186591,432546
신평산업주식회사,047076,2007/12,11762117,8348331,3413786,2209437,5399623,1934590,3242311,2352500,0,15072906,505584,0,0,0,49058,562500,1644834,505584,970766,13192769,810200,8663293,0,0,671945,274847,628903,3428,61809,0,93399,435261
신평산업주식회사,047076,2008/12,12349405,8360474,3988931,2766772,6162169,2478553,3900000,1427500,0,19350058,575145,0,0,0,47174,562500,1025849,575145,1074271,17302698,788471,8714975,0,0,995762,288219,770213,4722,59421,0,176425,480484
신평산업주식회사,047076,2009/12,12579512,7707391,4872121,3480566,6135365,2986154,3600000,1543750,0,23183377,883191,0,0,0,69096,858750,648098,883191,1136416,21011080,620560,8374249,0,0,681702,494412,921055,4040,38402,0,167110,382471
신평산업주식회사,047076,2010/12,15585433,10123433,5462001,6637746,9742150,5965239,7500000,367500,0,26381875,939879,0,0,0,86445,482500,1077560,939879,1299326,23587818,785709,8054841,0,0,945479,672507,1071173,4647,318125,0,169387,397540
신평산업주식회사,047076,2011/12,18462528,12263747,6198781,9541737,11866247,9180887,9700000,397500,0,28810758,1086780,0,0,0,195541,175000,1229305,1086780,1599938,25940453,761184,8048471,0,0,1505427,360850,1394013,3842,68219,0,365595,571521
신평산업주식회사,047076,2012/12,19115819,12562846,6552974,10294685,11997846,4662934,6400000,565000,0,24271228,854193,0,0,0,198935,220000,-305546,854193,1185894,21771546,739396,7958809,0,0,768156,5631751,1035923,3943,70469,0,342589,492560
신평산업주식회사,047076,2013/12,29888003,24944617,4943386,15810949,16247817,11698396,13787900,8696800,0,20824203,890413,0,0,0,94737,669500,-5382918,890413,1636624,17959393,1031160,12922965,0,0,671318,4112553,1072217,3995,65612,0,297593,861999
신평산업주식회사,047076,2014/12,43407106,37363004,6044103,15623016,21856504,5906085,15467900,15506500,0,28489367,800717,0,0,0,90482,2514000,-558958,800717,2004143,24652048,1061564,26599597,0,0,834444,9716931,959565,9121,284229,0,500660,1545238
신평산업주식회사,047076,2015/12,46486132,37415807,9070324,17454694,21389958,5584132,16454000,15797958,0,59068162,1026222,0,0,0,75226,2657542,-1243416,1026222,2601235,54603947,494000,28414509,0,0,982020,11870561,1191900,27866,126948,0,369815,1779150
신평산업주식회사,047076,2016/12,54694632,44845519,9849112,23715777,29831270,6844415,17915000,13245681,1000000,52114246,778788,0,0,0,20412,3541714,684969,778788,2102230,48293113,989000,29867578,0,0,4244970,16871362,906282,9058,48593,0,417370,1613318
신평산업주식회사,047076,2017/12,48506014,37456267,11049747,18538935,24264432,2683678,15971200,11047897,1000000,65629520,1200635,0,0,0,11684,4065784,3746485,1200635,2675877,61289705,853824,28990978,0,0,1084504,15855258,1436597,8186,133439,0,340453,1579734
신한발브공업주식회사,016003,2001/12,44315694,30589303,13726390,22090552,19474066,17763872,13704736,8806385,0,25581767,195880,251431,0,0,796549,1691449,3220692,195880,174428,22288959,566100,21243025,0,0,3516458,4326680,284448,79623,92911,0,1798153,1688134
신한발브공업주식회사,016003,2002/12,43227097,28759984,14467113,22645958,19394030,18615934,12615662,6330045,0,28958489,740723,236261,0,0,1024271,2391867,3683549,740723,822583,24894578,633364,19659258,0,0,4307983,4030024,885437,76585,160149,0,1504616,1441762
신한발브공업주식회사,016003,2003/12,46006853,30766366,15240487,25141942,21388120,20733754,13722330,4818661,0,35592334,1173374,222771,0,0,919015,2055890,4997736,1173374,2592875,28624966,1305514,18852999,0,0,5054024,4408188,1405530,86483,246311,92802,1085040,2272385
신한발브공업주식회사,016003,2004/12,54198075,37704221,16493853,28914389,28263248,23653476,15418765,3817006,0,40841602,1653558,187701,0,0,633925,1493683,7631395,1653558,1916309,34218206,2340933,22641116,0,0,6952547,5260913,2145657,93438,268675,120983,1866901,1637553
신한발브공업주식회사,016003,2005/12,58329074,37875795,20453279,33567058,28019098,27934166,16132787,3073097,0,47903528,7359428,237909,0,0,565569,1518940,2869413,7359428,324485,42694919,3467360,20916520,0,0,9996288,5632892,8413766,86328,210686,406744,9988947,1899665
신한발브공업주식회사,016003,2006/12,64542121,43929711,20612410,37791773,29803870,30934111,19475449,6501800,0,52674401,1396255,279671,0,0,570957,1409748,2888243,1396255,2014361,45745207,2235056,24117156,0,0,11517179,6857662,1802784,125744,241823,465023,1808927,2020504
신한발브공업주식회사,016003,2007/12,62601887,41922975,20678912,35375710,22849968,27503192,12522490,10967804,0,52659566,318163,179345,0,0,585903,1907733,5774585,318163,1070174,46612529,3411460,23326897,0,0,10084089,7872517,423053,109471,137822,539842,1287273,1934394
신한발브공업주식회사,016003,2008/12,62934030,44821567,18112463,36475352,30415218,25335599,15943534,6187282,0,51998314,-3684632,166935,0,0,704788,6603566,1793082,-3684632,-572898,47813877,4859862,21386616,0,0,5564835,11139753,-3684632,92720,102950,578364,2990033,6101767
신한발브공업주식회사,016003,2009/12,72146932,49565058,22581873,39284474,33920863,30590210,20266014,6769247,0,49724602,-1329659,134492,0,0,848136,2975826,4062004,-1329659,-2008789,47159046,5152366,27497892,0,0,8782015,8694264,-1329659,85034,114015,549199,3469857,2790727
신한발브공업주식회사,016003,2010/12,68471385,51744378,16727006,32005679,34997470,23215035,19447155,7313442,0,60808014,-5885801,87670,7296497,0,877844,2949193,5509506,-5885801,1589497,54315054,6941084,29312422,0,0,7225141,8790644,-5885801,138001,226014,592257,2766642,10241940
신한발브공업주식회사,016003,2011/12,58716373,53320416,5395956,23721126,42389354,14360237,23426295,1947132,0,63490160,-11699105,73338,12593108,0,326653,8025868,-9619552,-11699105,2132595,56708138,7083693,27756553,0,0,7238360,9360890,-11641091,219543,129607,591736,1759199,15532884
신한발브공업주식회사,016003,2012/12,55117061,48755615,6361446,23515433,37481876,13131264,24022084,147850,0,62656998,1515923,80669,0,0,156166,2633127,5221989,1515923,1510929,57205575,6345177,25076452,0,0,6901160,10384168,1808211,150528,252742,379530,2483357,2186076
신한발브공업주식회사,016003,2013/12,54555914,47078254,7477660,23693394,36176033,14045667,25356745,0,0,61607583,1051655,97246,0,0,129624,119070,2078994,1051655,355750,57136045,6895554,23786967,0,0,7502957,9647727,1051655,165941,142229,391670,2453159,1757254
신한발브공업주식회사,016003,2014/12,53530935,45666869,7864066,22241994,34348071,12240592,24016537,0,0,57760427,250760,102217,0,0,110823,0,3345292,250760,100295,53460174,7523081,23585860,0,0,6490037,10001402,281730,179599,253229,390240,1861125,1679690
신한발브공업주식회사,016003,2015/12,53939875,48709192,5230682,22292332,35356566,11615982,24841824,0,0,56903889,-2769072,85496,0,0,83419,0,1147106,-2769072,-2507114,54905205,8238683,23208860,0,0,6509309,10676350,-2769072,175607,229309,411120,1223150,1485107
신한발브공업주식회사,016003,2016/12,62420408,52174059,10246350,26945661,18405313,17231696,6499413,0,19000000,60919901,659048,164265,0,0,42275,0,4502052,659048,1090414,55013118,8076118,27198630,0,0,7963186,9713965,751889,260205,149445,411120,1606384,1944909
신한발브공업주식회사,016003,2017/12,55448714,48100096,7348617,21338223,11801735,10863514,2595634,1000000,19000000,54320098,-2061914,117151,0,0,21026,0,311257,-2061914,179403,49342229,7328301,26582189,0,0,6334507,10474709,-1536195,255271,182087,429968,779746,2495344
신한정공(주),043774,2005/12,9187954,7149598,2038355,3961558,6229223,2525541,4272664,468500,0,11503773,347765,53009,0,0,26464,162000,-487453,347765,364630,9744403,824366,3928648,0,0,2111166,1436017,418144,46718,106103,0,368732,315219
신한정공(주),043774,2006/12,11027357,8600019,2427337,4478772,7015729,2635136,4173164,1014600,0,14298009,398136,38873,0,0,43230,274710,1661064,398136,536912,11991127,831495,5539709,0,0,1975567,1843636,469458,61208,99305,0,340799,408254
신한정공(주),043774,2007/12,12433123,8745337,3687786,5136734,5887251,3079568,3102845,2194550,0,17449828,460449,39838,0,0,74280,161220,458807,460449,597902,14827677,895930,6227078,0,0,2654065,2057167,607424,66735,118741,0,516923,507401
신한정공(주),043774,2008/12,13080094,8533917,4546177,5611892,5578954,2498100,3039791,2491690,0,19157486,858391,40780,0,0,36345,210800,1430891,858391,633447,16227730,680111,6614709,0,0,2193845,3113792,1113006,69956,95155,0,1124418,644859
신한정공(주),043774,2009/12,14917638,9549388,5368251,7252539,7516721,4916533,3938608,1666120,0,20394330,822074,56802,0,0,37622,47360,1351381,822074,1222699,17209476,634215,6832453,0,0,4633595,2336005,1037900,47986,86096,0,700760,885559
신한정공(주),043774,2010/12,18816629,12520652,6295977,9705205,11418054,6813351,5956505,808260,0,27523854,927727,55290,0,0,25790,67860,893959,927727,751393,24487085,660890,8252103,0,0,6182015,2891854,1091510,47880,67596,0,1162432,822315
신한정공(주),043774,2011/12,24294120,16299875,7994245,13238653,14092345,8701916,7674000,2015312,0,33451773,1698268,94869,0,0,94460,617788,123903,1698268,1054740,29988065,728871,10128164,0,0,7741997,4536737,2008445,60493,56914,0,1721404,767699
신한정공(주),043774,2012/12,28701740,18617167,10084572,13798415,13693098,9059840,8238205,4676126,0,38662581,2090328,97205,0,0,42179,339186,2020053,2090328,2128788,33120095,1043934,13660609,0,0,8318758,4738574,2534058,75085,209317,0,1654944,1249674
신한정공(주),043774,2013/12,47900865,35040144,12860721,16290850,17968251,10908446,10824285,16603910,0,41293761,2776149,87129,0,0,48249,372216,4007456,2776149,2787483,34715386,1161274,30275009,0,0,8910960,5382404,3425109,118465,241570,0,1920704,1283078
신한정공(주),043774,2014/12,47419874,29300768,18119106,16642187,17728755,11796325,11183191,10870020,0,45539505,5258385,147371,0,0,45273,309490,1985678,5258385,2544804,38791218,1703270,28902653,0,0,10250926,4845863,6776396,176435,243596,0,5841263,1609671
신한정공(주),043774,2015/12,49598265,27597547,22000718,18414716,16875418,14122601,10627414,10125400,0,47950513,3881612,141843,0,0,44547,45020,3608886,3881612,4263527,38999100,2006866,29004998,0,0,12266294,4292116,4895508,149017,142823,0,2066679,1434697
신한정공(주),043774,2016/12,54828905,31125819,23703086,22338671,21406245,17812982,13604064,9184600,0,53043511,5006528,251819,0,0,40397,45700,4473034,5006528,5931629,42095157,1681261,30605550,0,0,15604966,4525688,6326439,163805,119572,0,2299657,1904847
신한정공(주),043774,2017/12,55062444,28671237,26391207,21774078,20514167,16274656,13068832,7836900,0,52645853,2688121,207417,0,0,43707,226800,4037689,2688121,4265352,43098516,1572107,31478773,0,0,14601891,5499423,3385133,180034,210912,0,2009746,2889965
신한정밀공업(주),044700,2005/12,12958414,10572903,2385511,8082104,7645817,7508477,2013154,1455000,1000000,18420345,1269907,130083,0,0,27498,907625,789999,1269907,1932654,13601177,4105169,732043,1700,0,6184894,573626,1457968,1565,477434,21682,541264,1015950
신한정밀공업(주),044700,2006/12,15338031,11440398,3897633,8061201,5899263,7742972,1593726,4298000,800000,17236528,1549622,52459,0,0,32006,678684,757793,1549622,2066806,12620285,6050079,1181150,12123,0,6629765,318228,1808333,1643,1150,20479,882503,1140975
신한정밀공업(주),044700,2007/12,20693662,15837968,4855695,10964182,7396246,9896513,2003444,8008000,0,16878131,561045,235435,0,0,26465,1454997,-2043212,561045,992174,12801988,5961037,3705068,9297,0,8970135,1067669,757837,8758,64244,21013,1010858,1245195
신한정밀공업(주),044700,2008/12,25372456,17898356,7474099,11947756,8987560,11260775,2476185,7862100,0,19547769,1130248,90166,0,0,13898,2120520,1893050,1130248,1591019,14176747,6228720,7147590,44520,0,10170899,686981,1137633,14470,48249,14672,3401086,3854472
신한정밀공업(주),044700,2009/12,31268039,23045405,8222634,16294983,10981703,14950718,5084211,10985720,0,22215134,748535,26614,0,0,16024,1431980,-1626628,748535,2605427,16556008,6199472,8685933,32690,0,12763633,1344265,748535,14148,115357,6674,532443,2389335
신한정밀공업(주),044700,2010/12,32182219,21891665,10290554,17008314,10424010,15177292,3435985,11467655,0,28910731,1331809,29657,0,0,21204,2180540,1109956,1331809,2599434,22524564,6188310,8846560,44728,0,13807671,1831022,1331809,16556,149259,10090,392414,1660038
신한정밀공업(주),044700,2011/12,37780858,25854162,11926696,20467736,13098425,18571680,3727417,11407317,1350000,42105802,1636142,22924,0,0,66086,2115778,2640711,1636142,3575294,33760095,6374509,10811590,40686,0,16612813,1896056,1650931,3700,201432,1859,457762,2382125
신한정밀공업(주),044700,2012/12,51467824,38214692,13253133,23459924,17588716,21134154,7504000,19426960,1200000,45530725,1626437,78726,0,0,50904,2474848,3142332,1626437,3666915,37782059,6718072,21112231,42255,0,17281359,2325770,1711571,10192,277137,7757,605901,2561245
신한정밀공업(주),044700,2013/12,50701371,37082679,13618692,22778612,18716007,20477765,5846250,17979508,0,47663351,665560,71396,0,0,128382,4652160,5723586,665560,2626987,40628643,6658917,21007296,57012,0,16806743,2300847,682090,20653,369631,9209,555032,2499929
신한정밀공업(주),044700,2014/12,48448490,34303629,14144861,21110475,17426527,18753071,6454385,16082630,0,48752785,576061,49353,0,0,39104,3120566,4618141,576061,2335814,41925583,6387812,20630954,71833,0,17379178,2357403,705622,7425,174403,16550,616365,2246557
신한정밀공업(주),044700,2015/12,52722677,38111511,14611166,25670219,18780311,22718591,7848705,18386990,0,49888055,466305,27828,0,0,17926,2896240,-937208,466305,1786182,43206437,7521434,19105184,183168,0,21943528,2951629,520725,13560,285662,27005,919974,2185432
신한정밀공업(주),044700,2016/12,54891177,39109592,15781584,27331987,18133151,24491502,4898480,19783510,0,54255236,1170418,64186,0,0,14405,3934480,4072382,1170418,2778199,45388770,6650908,20566834,200039,0,22700777,2840484,1252230,18976,293674,44228,697607,2223575
신한정밀공업(주),044700,2017/12,57615605,40463269,17152336,28146134,19998413,25169649,7321980,19166340,0,54861210,1370752,49471,0,0,4272,3115910,3891535,1370752,3805516,45548201,6690974,22381563,145679,0,23813410,2976485,1414343,16358,135750,32292,869148,3260321
신한중공업주식회사,010859,2001/12,64198108,50683526,13514582,36198717,35714593,35136608,17596435,4691823,9000000,80999358,2044883,297001,0,0,304693,1204504,1947907,2044883,6431998,69148997,7418157,18825955,366611,0,28795316,1062110,3024219,121125,21719,164109,424456,3832235
신한중공업주식회사,010859,2002/12,70640701,55776097,14864604,39361322,39984412,38173307,19680026,4704007,9545497,88311963,1346531,351501,0,0,158053,1285750,3725674,1346531,5245680,76630253,7166300,21586856,0,0,31657699,1188016,2031110,122629,84532,492232,699697,3914267
신한중공업주식회사,010859,2003/12,72255637,65067786,7187851,42181398,59363443,39513606,23693900,4490198,0,73765646,-7386416,318504,3738361,0,296305,15028120,-3665588,-7386416,2199239,64602134,3403597,24129352,0,0,27898672,2667792,-7932311,107456,108263,250354,2193516,12325065
신한중공업주식회사,010859,2004/12,95167216,83107601,12059615,52774248,67575224,50251064,36770252,9029167,5000000,131337866,4388287,333401,598400,0,329316,3521590,8721764,4388287,6819122,113800991,3546565,35764908,0,0,36768611,2523184,4541532,134960,129569,440838,2877609,5155199
신한중공업주식회사,010859,2005/12,110788628,84152959,26635669,51379978,68453974,50452286,27885533,9504232,5000000,170987666,4456336,402898,0,0,302226,3887065,17309502,4456336,9168745,149735496,4784831,50835255,0,0,42940432,927693,6133138,125041,220957,417488,1964476,5000083
신한중공업주식회사,010859,2006/12,150137604,120510555,29627049,77471962,88731415,69226758,26729700,7348617,23000000,197256021,3855639,616007,0,0,344651,5119744,5352884,3855639,8868795,172051488,4890333,64793873,0,0,56902298,8245204,4006170,262263,535719,307930,4358585,9221210
신한중공업주식회사,010859,2007/12,119453717,117363673,2090044,41501214,87035628,38319489,40508315,6567400,23000000,206235037,-28018576,797761,523199,0,280002,841417,-3346556,-28018576,-18675992,209138250,1361184,73517108,613134,0,32505143,3181725,-28389208,231191,354621,567477,1616723,11329939
신한중공업주식회사,010859,2008/12,220110065,194332503,25777562,76791430,177433085,72086976,83143945,2598000,3000000,210655905,-13272407,774077,0,0,287296,28802500,-14512999,-13272407,-2252102,201287046,56419,140530573,484083,0,58960511,4704454,-11466336,224337,245900,411198,5708724,14922958
신한중공업주식회사,010859,2009/12,230269050,177456895,52812155,65324269,163453272,63026651,100231856,3777291,0,237362456,26996129,933932,0,0,204556,1469904,34014581,26996129,29377932,196815366,105732,161682187,729181,0,59412104,2297618,23287276,230493,281877,270950,3364006,9454663
신한중공업주식회사,010859,2010/12,236690630,163355671,73334959,66082215,134152575,64796927,70558203,20496000,0,240582587,20535677,883868,1558414,0,166644,1179035,26782881,20535677,37615400,192533092,1603474,167218618,635171,0,63350652,1285287,27393319,270066,324314,167971,911501,11133581
신한중공업주식회사,010859,2011/12,231649510,158538334,73111176,58699157,135930281,58132767,79232716,17023217,0,261210739,9450390,693404,0,0,32503,10000000,42328658,9450390,21436064,228757748,630195,170762349,717992,0,26663045,566390,13326428,312657,209576,201588,407655,8517291
신한중공업주식회사,010859,2012/12,241786523,157289675,84496848,47163608,76168301,46549560,30431821,24350202,50000000,289233459,9483882,682488,0,0,77202,261600,27138215,9483882,19864861,257921385,651704,190856489,605848,0,9492767,614048,14513172,324387,207067,286662,1752005,7103694
신한중공업주식회사,010859,2013/12,293034909,207039420,85995489,64062988,82925272,60239831,36750800,63253008,50000000,267293877,3045027,659632,70694,0,38569,6000000,-13060244,3045027,10481928,248245507,547503,226626998,1000146,0,17243127,3823156,7219653,0,0,411867,3569904,6832178
신한중공업주식회사,010859,2014/12,371119425,282880175,88239251,113053072,160842877,110314684,68362800,58867678,50000000,343238780,4058779,644774,0,0,29918,33316668,-19304201,4058779,13721996,320216834,562663,255321348,875067,0,32931273,2738388,5556726,0,290745,465275,951782,9117054
신한중공업주식회사,010859,2015/12,383076841,310548317,72528523,99245664,264482674,98589709,111820688,40112010,0,286631669,-53848276,609036,0,0,10553,59489648,-32315468,-53848276,-29965556,307628959,173905,279523848,719626,0,39452369,655954,-68907512,0,399956,476721,498382,39440338
신한중공업주식회사,010859,2016/12,336972494,290232655,46739839,62597777,177001109,61719458,77880800,102625596,0,227660627,-28168512,640504,0,0,8800,47058878,55669415,-28168512,422539,219317692,1186021,268740571,631946,0,7180490,878319,-29119991,0,576477,224960,2310984,31853513
신한중공업주식회사,010859,2017/12,335979596,286621397,49358199,33875088,98561386,32457513,39880800,181318716,0,185312070,3491792,139908,0,0,36928,19581600,14732060,3491792,3095374,174997876,39577,298083191,74209,0,15727297,1417574,3491792,0,433313,382073,6334609,5938191
신화엔지니어링,074397,2014/12,9979037,6596106,3382931,6536678,6153204,6536678,3661009,240634,0,20349604,1340700,8908,0,0,202744,0,1471397,1340700,1550590,17531311,1179507,1018011,0,0,1864119,0,1668332,8007,0,66756,299975,182233
신화엔지니어링,074397,2015/12,10044048,5615841,4428208,6120762,4786128,6120762,2444909,632200,0,17341662,1085248,50903,0,0,190435,301038,683728,1085248,1122315,15462248,1097761,1667193,0,0,1537131,0,1356414,2992,0,14601,404608,170508
신화엔지니어링,074397,2016/12,8586049,6943509,1642540,5154270,4088027,5154270,2620000,274840,0,15534564,-541315,65200,0,0,134771,280420,-1078281,-541315,-401718,15083864,619764,1639682,0,0,1362090,0,-541315,6281,88067,15905,141482,281078
신화엔지니어링,074397,2017/12,6417350,4672126,1745224,3093225,3103046,3093225,2355000,77000,0,11224243,235343,15463,0,0,88813,203420,-124856,235343,239033,10285986,761592,1733039,0,0,423327,0,235343,8238,0,6267,112713,116402
신화정밀주식회사,016044,2001/12,11819839,6918597,4901242,8118511,5753413,6459578,0,825185,0,12680447,2438724,24090,0,0,197588,825185,2917089,2438724,2147733,10167184,56000,3302992,0,0,4012495,1658933,2477794,2582,19176,16915,510621,180561
신화정밀주식회사,016044,2002/12,13233611,5948095,7285516,9870365,5527490,8321120,0,0,0,13212283,2552972,31537,0,0,124610,775918,2232584,2552972,2606355,10126142,109134,2949376,0,0,4764109,1549245,2954531,4486,45694,17220,398989,50813
신화정밀주식회사,016044,2003/12,14270454,4159872,10110582,8929285,3464346,7242965,0,0,0,15361839,2825067,27937,81194,0,122145,0,1933231,2825067,3000857,11806889,387258,4587896,0,0,5934405,1686320,3059264,1175,51531,25800,191337,132929
신화정밀주식회사,016044,2004/12,17954147,5367123,12587024,10597461,4556273,8604614,0,0,0,19212098,2876441,43776,28502,0,58987,0,3142925,2876441,3664089,14790283,1525096,5317960,0,0,7955866,1992847,3289973,1073,51612,33600,102834,476950
신화정밀주식회사,016044,2005/12,23365054,7310504,16054550,12646737,5530236,9949838,0,645030,0,25289419,3867526,48424,0,0,63427,645030,5544270,3867526,4553931,19890129,1707258,8395897,0,0,7536429,2696900,4591192,4032,75377,34200,226770,189510
신화정밀주식회사,016044,2006/12,24075625,6113686,17961939,12491355,4818174,10045664,0,0,0,26349888,2507389,56254,0,0,112804,586373,5098943,2507389,2852498,22435130,2390744,8504351,0,0,7148833,2445691,3017707,4808,62754,35747,339229,174021
신화정밀주식회사,016044,2007/12,24750507,5366460,19384047,13067895,3582708,11097688,0,0,0,23219746,1653467,65185,0,0,124098,0,3261007,1653467,1660128,20349794,3934046,7087666,0,0,7046150,1970207,2003928,3422,102742,39833,481733,137933
신화정밀주식회사,016044,2008/12,33909827,5671970,28237858,17116428,3868314,14842961,0,0,0,27149585,3547592,64604,0,0,333693,0,3441982,3547592,1842822,23740680,8652783,7673063,0,0,6981925,2273467,4552911,6823,181073,39204,2932032,221943
신화정밀주식회사,016044,2009/12,37745667,9159910,28585756,21986468,6991132,19181853,0,0,0,33041354,1748558,72808,0,0,533616,0,3689191,1748558,1748584,29561006,7810023,7575145,0,0,9563103,2804615,2102258,23869,197774,37200,1465971,1112298
신화정밀주식회사,016044,2010/12,42673345,10336699,32336647,16969569,8161926,11570846,1100000,0,0,39314600,4084986,92899,0,0,196742,0,2056793,4084986,1860271,35799089,10520694,13026466,1773333,0,9580742,5398723,5128436,33012,0,37200,3624159,355994
신화정밀주식회사,016044,2011/12,63977098,22339618,41637480,22479761,19151053,15077838,7900000,0,0,47009784,3306033,55210,0,0,119660,0,2092029,3306033,1590825,43686622,15970814,23581187,1583333,0,14226753,7401924,3984950,104235,74947,34200,3177604,783479
신화정밀주식회사,016044,2012/12,68083285,23512504,44570780,20152286,19609623,13319106,10950000,0,0,56411298,4056827,60818,0,0,140115,0,8132991,4056827,2167006,52540125,16973097,28947186,1393333,0,9225072,6833180,4713153,32951,98123,38550,3434051,887904
신화정밀주식회사,016044,2013/12,71073828,22322059,48751769,19685209,17027897,14041146,7000000,0,0,58792687,5205136,65683,1700,0,150120,0,7397727,5205136,2049538,54969615,20635467,28972076,1203333,0,10241703,5644063,6501449,35368,117708,5100,5312326,860415
신화정밀주식회사,016044,2014/12,79004012,27992908,51011104,23182764,21841174,17154687,9500000,0,0,65325743,5523470,56378,0,0,119802,0,8406033,5523470,2486883,60494250,22234188,31992155,1013333,0,9436939,6028077,6942408,30753,155171,14949,5101639,646114
신화정밀주식회사,016044,2015/12,77164285,23762208,53402077,18835466,17475358,13336902,7500000,0,0,64793908,4408691,43337,0,0,84328,0,6225173,4408691,2362232,60031821,27947063,28977180,823333,0,8837177,5498564,5555349,42056,164502,26116,3982945,789828
