회사명,거래소코드,회계년도,자산(*)(천원),부채(*)(천원),자본(*)(천원),유동자산(*)(천원),유동부채(*)(천원),당좌자산(*)(천원),단기차입금(*)(천원),장기차입금(*)(천원),사채(*)(천원),매출액(영업수익)(*)(천원),당기순이익(순손실)(천원),감가상각비(천원),기타대손상각비(천원),이자비용(천원),이자수익(천원),유동성장기부채(*)(천원),영업활동으로 인한 현금흐름(*)(천원),당기순이익(순손실)(천원),영업이익(손실)(천원),매출원가(*)(천원),투자자산(*)(천원),유형자산(*)(천원),무형자산(*)(천원),이연자산(*)(천원),매출채권(*)(천원),재고자산(*)(천원),법인세비용차감전(계속사업)손익(천원),세금과공과(천원),퇴직급여(천원),임차료(천원),영업외수익(*)(천원),영업외비용(*)(천원)
(주)와이비엠개발,015879,2002/12,63603206,31962697,31640509,5185845,2972498,1987732,0,6600000,0,5761759,950564,1614,0,0,197255,0,2728353,950564,1955248,3410031,869500,57495132,0,0,42037,3198113,950564,34059,19302,0,342376,1347060
(주)와이비엠개발,015879,2003/12,52788236,25287958,27500278,2398869,3516061,2398063,0,0,0,6868436,-4140231,3945,0,0,52082,2200000,2826280,-4140231,2615093,3704650,5500,50347122,0,0,69944,807,-4140231,8803,28693,0,104214,6859537
(주)와이비엠개발,015879,2004/12,53382659,23519393,29863266,2824849,1725910,2822875,300000,1200000,0,7019543,2362988,7927,0,0,164912,400000,1417466,2362988,2321973,3848276,5500,50422374,0,0,41507,1974,2362988,13389,26974,0,241362,200348
(주)와이비엠개발,015879,2005/12,55923782,23187881,32735901,3557368,965457,3556453,300000,780000,0,6946161,1400079,6324,0,0,187730,0,2739848,1400079,1871254,4050261,0,51823284,0,0,252966,914,1945473,14186,54725,0,234611,160392
(주)와이비엠개발,015879,2006/12,58604170,24579099,34025071,6849353,1468731,6848888,1000000,749000,0,7721701,1342656,8641,0,0,234195,0,3024153,1342656,1565547,4630213,55854,51324443,0,0,242424,465,1803112,9843,254163,42573,276819,39254
(주)와이비엠개발,015879,2007/12,59057793,24238571,34819222,5983219,1020549,5982611,0,632000,0,7827122,794150,8430,0,0,509655,117000,2868580,794150,1447340,4755333,0,51081574,0,0,97320,608,1088301,10584,152103,0,549587,908626
(주)와이비엠개발,015879,2008/12,55621449,26752480,28868969,4833891,3238679,4833272,1400000,633300,0,8149019,-5950253,4371,7820689,0,641193,0,1082577,-5950253,1810740,4863413,0,50609321,0,0,459594,619,-4861561,19451,27440,0,1258344,7930644
(주)와이비엠개발,015879,2009/12,72246996,16324892,55922104,5713059,986302,5713059,0,0,0,7957880,-173603567,1954,173192045,0,458575,0,-107287414,-173603567,2082948,4015001,14539520,50100212,0,0,1830870,0,-173030015,8508,36139,0,584633,175697595
(주)와이비엠개발,015879,2010/12,64409399,7338283,57071115,8001481,2276317,8001481,0,0,0,5612641,1149012,956,0,0,254194,0,-6584510,1149012,1568495,3285107,5761318,49973820,0,0,11334,0,1315875,11180,44219,0,589298,841918
(주)와이비엠개발,015879,2011/12,63105342,11697927,51407416,4019105,6868678,4019105,4952000,0,0,2397521,-5663700,859,0,0,114862,0,-5458772,-5663700,-548389,2539961,2404,58466334,0,0,84103,0,-5815598,8700,16651,0,720246,5987454
(주)와이비엠개발,015879,2012/12,77879886,26933152,50946734,12564420,521831,12564420,0,0,0,5685300,-431524,7520,0,0,274711,0,1599807,-431524,1627881,3673458,2585,64543128,0,0,50210,0,-551702,6930,24985,0,323044,2502627
(주)와이비엠개발,015879,2013/12,81857725,27883924,53973801,18040271,938304,18040271,0,0,0,8155237,3027067,7754,0,0,404164,0,4412103,3027067,3330599,4354740,0,63586715,0,0,60165,0,3775114,6171,115944,0,444615,100
(주)와이비엠개발,015879,2014/12,84496345,27397186,57099158,21245093,1070938,21245093,0,0,0,8262304,3125357,5034,0,0,462503,0,4235794,3125357,3532442,4278479,0,63013679,0,0,20688,0,4034203,6624,43653,0,504770,3008
(주)와이비엠개발,015879,2015/12,101813700,42407396,59406303,5061336,2195137,5061336,0,15900000,0,8547556,2717048,3829,0,0,156952,1400000,3441939,2717048,3540373,4507693,0,96402616,0,0,63614,0,3303490,7276,102469,0,195162,432045
(주)와이비엠개발,015879,2016/12,103594984,43953069,59641914,5222408,2402948,5222408,0,15922000,0,9256690,1121317,3139,0,0,47075,1400000,3854122,1121317,4185941,4716808,1577,97498558,0,0,385522,0,1291424,5448,38833,0,70733,2965250
(주)와이비엠개발,015879,2017/12,138843694,51490199,87353495,51917325,14432891,51917325,0,13100000,0,9085110,35197459,16247,0,0,336414,1400000,5363983,35197459,3785131,4939006,2718,86637409,5562,0,150119,0,47274579,5614,34769,0,44469044,979596
(주)와이비엠홀딩스,063571,2012/12,311902537,63424340,248478197,2162159,25826,2162159,0,0,0,526834,24634946,109917,0,0,60672,0,279875,24634946,148212,0,297984378,11726601,0,0,63029,0,31559760,119878,6398,4428,31413692,2144
(주)와이비엠홀딩스,063571,2013/12,409420376,71729125,337691252,3326761,6137241,3326761,6000000,0,0,809053,34104802,154348,0,0,66940,0,269642,34104802,125917,0,387584586,18479629,0,0,75763,0,38081726,64446,24954,6372,38165152,209343
(주)와이비엠홀딩스,063571,2014/12,448336585,238086345,210250240,889934,59580063,889934,58500000,0,103000000,985934,28059196,154836,0,0,60885,0,-951320,28059196,244859,0,429062564,18354686,0,0,78203,0,35973328,67471,19975,6612,38119367,2390898
(주)와이비엠홀딩스,063571,2015/12,462809520,226555119,236254401,342712,43839107,342712,42872242,0,103000000,1060230,19375073,154836,0,0,12442,0,-4988934,19375073,419944,0,444247151,18198357,0,0,81575,0,20606005,69207,20976,5226,25804757,5618696
(주)와이비엠홀딩스,063571,2016/12,467715435,211237154,256478281,211291,27960190,211291,27282384,0,103000000,1072511,15625178,154836,0,0,5101,0,15728602,15625178,413166,0,449440815,18042028,0,0,87578,0,15556759,71087,20344,4764,19984332,4840739
(주)와이비엠홀딩스,063571,2017/12,491263033,176977934,314285099,2290892,61991176,2197222,26600000,0,34000000,40715304,36612904,154678,0,0,91797,34000000,40125666,36612904,39858572,0,471006563,17885868,210,0,298814,93669,35623024,116335,23837,4871,129629,4365177
(주)와이삼,082764,2016/12,16916741,13642457,3274284,16908741,4592457,11941667,3710544,9050000,0,10702994,3232366,0,0,0,17,0,-2320291,3232366,4112842,6584261,0,0,0,0,7003749,4967074,4112858,3392,0,1440,17,0
(주)와이삼,082764,2017/12,20750419,13157181,7593238,20741669,13157181,19259746,3500254,0,0,16999679,4318953,0,0,0,41,7500000,1115283,4318953,6286943,10457851,0,0,0,0,14705338,1481923,5509399,19939,0,9860,66,777610
(주)와이에스피메디포럼,062126,2010/12,7722400,7204915,517485,444127,7204915,444127,6838240,0,0,0,-264893,0,0,0,41,0,-131794,-264893,-264337,0,0,7253274,0,0,0,0,-264893,6525,0,9815,41,597
(주)와이에스피메디포럼,062126,2011/12,12648303,12223420,424883,256744,4612215,240305,4355750,7000000,0,1836575,-92601,0,0,0,286,0,-36912,-92601,379349,33407,0,12261110,0,0,145585,16439,-92601,61389,5925,23388,311,472260
(주)와이에스피메디포럼,062126,2012/12,12563363,11644484,918879,741441,5780369,732557,4445750,5253600,0,3179200,493995,510158,0,0,338,1163400,896848,493995,1073814,242209,0,11706472,0,0,180233,8884,493995,71714,32629,28160,1134,580953
(주)와이에스피메디포럼,062126,2013/12,10742999,9907553,835446,180633,5726011,171566,3595750,3490200,0,3456091,557399,643904,0,0,220,1763400,1513057,557399,1140191,207878,0,10491916,0,0,95044,9067,736903,72482,54812,20568,3230,406518
(주)와이에스피메디포럼,062126,2014/12,11661207,9888585,1772622,1106581,4536181,1095695,4217050,4653600,0,3084996,937176,288168,0,0,1924,0,502540,937176,1183347,253335,0,10484176,0,0,375331,10886,1173303,66310,35312,18353,283071,293114
(주)와이에스피메디포럼,062126,2015/12,11884316,9107897,2776419,762811,6649729,751584,3150000,1733400,0,3592574,1003797,271455,0,0,410,3190200,1733629,1003797,1565060,315721,0,11051055,0,0,55054,11227,1303331,74229,46738,18494,1198,262928
(주)와이에스피메디포럼,062126,2016/12,13107790,9440100,3667690,2190715,3591365,2181019,3300000,5120000,0,3521928,891271,270055,0,0,739,0,1139896,891271,1429070,232889,0,10846625,0,0,64260,9696,1197013,78818,34998,18753,5584,237640
(주)와이에스피메디포럼,062126,2017/12,13659733,9353942,4305792,2957844,3524419,2947976,3300000,5120000,0,3030739,638101,215185,0,0,2370,0,783884,638101,1036919,202494,0,10631440,0,0,50758,9868,779685,77699,50996,18348,8385,265619
(주)와이에프씨,052064,2007/12,7937358,10990442,-3053084,7365106,10990442,1935736,10968639,0,0,0,-1142686,0,0,0,544,0,-1814148,-1142686,-91243,0,0,571252,0,0,0,5429370,-1142686,38931,0,2800,544,1051987
(주)와이에프씨,052064,2008/12,7031893,11508506,-4476613,6476765,11508506,1047395,11482349,0,0,0,-1423529,16124,0,0,291,0,-1513305,-1423529,-101587,0,0,555128,0,0,0,5429370,-1423529,18707,0,0,293,1322234
(주)와이엠팜,085198,2017/12,16597971,15536487,1061483,90149,1816175,90149,1745000,12850000,0,545487,161483,111171,0,0,30,0,1214126,161483,283849,0,0,16484433,0,0,0,0,161483,23492,0,0,611,122977
(주)와이오엠리츠,081917,2016/12,10511508,9374353,1137154,10506508,9374353,3555496,5742592,0,0,3341265,982596,0,0,0,156,0,-5415628,982596,1257161,1826239,0,0,0,0,2606274,6951011,1224390,16881,0,0,40462,73233
(주)와이오엠리츠,081917,2017/12,4990878,2204150,2786728,4975878,1941025,1079740,1539966,0,0,5966537,1649574,0,0,0,347,0,3830643,1649574,2259560,3279891,0,0,0,0,0,3896138,2093164,39457,23125,9600,27910,194305
(주)와이원,082763,2016/12,16786419,13420624,3365794,16779419,4370624,11671049,3461451,9050000,0,11007457,3323573,0,0,0,6170,0,-2891097,3323573,4223481,6771560,0,0,0,0,7308212,5108370,4229650,3251,0,2346,6170,0
(주)와이원,082763,2017/12,20685420,12920590,7764830,20676670,12920590,19163859,3203805,0,0,17272642,4399036,0,0,0,20272,7500000,1077405,4399036,6369778,10625772,0,0,0,0,15282764,1512811,5612243,12448,0,10696,20389,777923
(주)와이제이이,086732,2017/12,11213903,10741337,472566,2276453,2662951,2256453,2137157,7214906,0,1063596,-372808,23886,0,0,1810,0,-471858,-372808,42732,590128,2246328,6689442,1020,0,1282263,20000,-372635,38982,4832,0,12480,427848
(주)와이제이지산개발,066208,2012/12,33844404,39112694,-5268290,33600837,39097924,2615210,29693310,0,0,28514,-5282587,19291,0,0,5272,0,-27141027,-5282587,-3741583,18048,0,162707,0,0,0,30985627,-5282587,55494,14770,44238,5273,1546278
(주)와이제이지산개발,066208,2013/12,55046977,61841246,-6794269,54822566,61841246,14139717,51853310,0,0,12086849,-1525978,74338,0,0,72751,0,-17049612,-1525978,1453106,7925478,0,90491,0,0,6025259,40682849,-1525978,126353,24790,78977,72851,3051935
(주)와이제이지산개발,066208,2014/12,79840108,78880689,959420,79728049,78880689,46172671,62633310,0,0,64132891,7753688,9695,0,0,73407,0,8280882,7753688,13543717,42759074,0,13140,0,0,19659361,33555378,8029196,229248,17896,59213,175742,5690262
(주)와이제이지산개발,066208,2015/12,7778338,2609296,5169042,7562015,2609296,7562015,0,0,0,47787987,4209622,2362,0,0,146038,0,44158521,4209622,8196594,34259973,0,2876,0,0,210000,0,5400076,218991,52900,95489,338512,3135030
(주)와이제이코퍼레이션,016663,2001/12,20099671,21786615,-1686943,366526,6540414,324567,291123,0,0,1246813,88814,506956,0,0,28657,0,-98873,88814,55897,58789,210000,19507467,277,0,83567,41959,88814,93793,12369,0,34276,1359
(주)와이제이코퍼레이션,016663,2002/12,19383567,20476652,-1093085,218998,4502088,177178,1500000,0,0,1356706,-406142,458550,0,0,28088,0,-3321770,-406142,77228,55997,340000,18809168,0,0,41174,41820,-406142,98924,32067,0,183867,667237
(주)와이제이코퍼레이션,016663,2003/12,18853342,18502350,350992,277114,3822254,235472,2000000,0,0,1482011,51980,461919,0,0,12485,0,-634391,51980,174471,52972,200000,18350444,0,0,93142,41641,51980,101275,44045,0,18924,141415
(주)와이제이코퍼레이션,016663,2004/12,18719982,18290468,429514,282126,2437448,238016,2350514,0,0,1443364,78522,472769,0,0,15258,0,-1214318,78522,195238,44444,462000,17974820,0,0,113696,44110,78522,98052,24110,0,21650,138366
(주)와이제이코퍼레이션,016663,2005/12,18220019,17665318,554700,675648,1878189,633731,1746509,0,0,1739642,125187,458904,0,0,28723,0,658541,125187,244225,39412,10000,17510915,0,0,142845,41917,125187,108432,22916,0,31638,150676
(주)와이제이코퍼레이션,016663,2006/12,17744473,17132780,611693,346421,1477666,304868,1376732,0,0,2071367,56993,443970,0,0,13273,0,453427,56993,158732,38418,240000,17108430,0,0,176155,41553,56993,142339,53215,0,15143,116882
(주)와이제이코퍼레이션,016663,2007/12,17700116,16970420,729696,608891,1296940,567006,1195027,0,0,2210736,79746,455681,0,0,15500,0,575234,79746,164501,49417,343257,16690748,0,0,183071,41884,79746,159454,56807,0,22842,107596
(주)와이제이코퍼레이션,016663,2008/12,17198163,16533083,665080,719642,809624,678108,700000,0,0,2261375,14823,450014,0,0,22292,0,447502,14823,105835,48081,178819,16265002,0,0,240410,41534,29435,168932,85094,0,23652,100052
(주)와이제이코퍼레이션,016663,2009/12,16521892,15788431,733462,284230,99053,242569,0,0,0,2174280,23976,442858,0,0,10510,0,610313,23976,63941,41613,378224,15850604,0,0,168181,41661,35961,148798,46709,0,22457,50438
(주)와이제이코퍼레이션,016663,2010/12,16831945,15971597,860348,556503,139289,514954,0,0,0,2325715,121249,447679,0,0,21791,0,584245,121249,131767,56228,863861,15410644,0,0,181404,41549,139065,168112,38165,0,23494,16196
(주)와이제이코퍼레이션,016663,2011/12,16902842,15977854,924988,1644965,266165,1602341,122052,0,0,2346384,68238,472710,0,0,28706,0,548221,68238,58379,97572,180264,15076747,0,0,210559,42624,80929,153065,55946,0,41361,18812
(주)와이제이코퍼레이션,016663,2012/12,17254949,16223377,1031572,558887,169947,517134,0,1000000,0,2542447,120249,481518,0,0,41323,0,549082,120249,150494,99159,340792,16354404,0,0,322194,41753,165935,170342,50113,0,52522,37081
(주)와이제이코퍼레이션,016663,2013/12,17273760,16110757,1163002,525529,185952,483519,0,4500000,0,2675454,129579,455389,0,0,13125,0,642504,129579,288041,83280,817172,15930193,0,0,299885,42010,154029,176915,51736,0,16651,150663
(주)와이제이코퍼레이션,016663,2014/12,17454785,16125860,1328925,678143,464617,636141,300000,4500000,0,2636388,164548,457329,0,0,20755,0,439026,164548,362694,63181,1253075,15522701,0,0,408650,42002,184863,194563,7207,0,31455,209286
(주)와이제이코퍼레이션,016663,2015/12,16354155,14986710,1367445,705534,727828,663784,0,3208333,0,2575746,42555,478690,0,0,17859,591667,532875,42555,205088,59217,493585,15154836,0,0,434409,41750,58092,188128,67538,0,256173,403170
(주)와이제이코퍼레이션,016663,2016/12,16325122,14826036,1499086,695703,3930184,653467,3800000,0,0,2647668,131641,502650,0,0,7005,0,515583,131641,243307,60466,863585,14765634,0,0,519361,42236,146904,199173,37002,0,222163,318567
(주)와이제이코퍼레이션,016663,2017/12,40254455,38943857,1310598,739410,4214710,696785,3500000,23000000,0,2627066,-107733,498383,0,0,39205,0,852721,-107733,442964,47439,25136780,14378065,0,0,441074,42626,-107733,183215,-81619,0,360919,911616
(주)와이지개발,080140,2016/12,13543230,8786532,4756698,11617738,55532,3616852,0,7524000,0,2025787,954540,16501,0,0,90842,0,-4829502,954540,38672,770014,0,257163,1642650,0,0,8000886,1221253,15914,0,0,1379587,197006
(주)와이지개발,080140,2017/12,15682040,10612325,5069715,14165758,8965325,1465054,0,400000,0,2538641,313017,19461,0,0,69792,5563000,-1571890,313017,652753,641562,0,262302,1223250,0,0,12700704,400156,10027,5091,1200,70268,322865
(주)와이지씨,047980,2007/12,91110469,100244871,-9134402,90900983,2251071,13899065,200000,97000000,0,569435,-7496645,22733,0,0,716556,0,-69376787,-7496645,-1764735,0,0,48108,0,0,0,77001918,-7496645,7361,0,49000,718106,6450016
(주)와이지씨,047980,2008/12,138157318,156906178,-18748861,137929689,3896178,15267826,1200000,153000000,0,480766,-9614459,31867,0,0,769666,0,-53921943,-9614459,-2193289,0,0,66210,0,0,0,122661863,-9614459,26430,0,52400,769861,8191031
(주)와이지씨,047980,2009/12,154562285,177469997,-22907713,153781135,13259997,40936037,1787924,164200000,0,29770124,-4158852,38866,0,0,1051790,0,-10880897,-4158852,6883291,19856509,0,590335,0,0,24557969,112845098,-4158852,369672,31625,68503,1056559,12098702
(주)와이지씨,047980,2010/12,188321928,200243543,-11921614,186024461,200233543,99282880,1384324,0,0,83136170,10986098,32061,0,0,962786,154200000,-649254,10986098,23874143,55882500,0,2167014,0,0,94284131,86741581,10986098,472048,31100,125930,966911,13854956
(주)와이지씨,047980,2011/12,86931218,90259176,-3327958,83410758,43365176,9635028,5500000,45800000,0,55061613,8593656,294403,0,0,475791,0,109867481,8593656,18465838,30280514,0,3340779,0,0,0,73775729,8593656,577938,41550,257029,1121351,10993533
(주)와이지씨,047980,2012/12,76797460,81054666,-4257206,73820012,40970666,14938353,1914721,38960000,0,23840417,-929248,564148,0,0,567990,0,11675845,-929248,2352738,15516807,0,2864626,0,0,3499549,58881659,-929248,252305,64578,1470665,640252,3922237
(주)와이지씨,047980,2013/12,57964941,74341694,-16376753,55429567,43102163,22533146,1850420,30859531,0,17972253,-12119547,268276,0,0,553039,0,8039059,-12119547,-10892258,26183574,0,2437548,0,0,3499549,32896421,-12119547,14494,17670,1037465,611486,1838775
(주)와이텍,066982,2012/12,8431523,7152829,1278694,2352191,4147360,2352191,4027876,2800000,0,99820,173760,39081,0,0,7773,0,-111820,173760,-279740,0,0,6076332,0,0,0,0,252989,14014,2201,0,658741,126013
(주)와이텍,066982,2013/12,6042751,4726945,1315805,16435,4469297,16435,1481911,0,0,191817,37111,53016,0,0,6,2800000,-160814,37111,-18598,0,0,6023316,0,0,0,0,207492,11474,2179,0,383493,157403
(주)와이포,082766,2016/12,15534965,12404890,3130076,15524965,3354890,10775559,2513612,9050000,0,10233966,3089481,0,0,0,789,0,-2497489,3089481,3927319,6295724,0,0,0,0,6534721,4749406,3928113,3439,0,2700,794,0
(주)와이포,082766,2017/12,19294422,11948952,7345470,19285672,11948952,17843301,2362738,0,0,16729325,4215394,0,0,0,30,7500000,1105717,4215394,6154360,10291535,0,0,0,0,13965956,1442370,5376828,21045,0,11063,76,777607
(주)와코스산업개발,044604,2005/12,12701563,14037220,-1335657,12644725,13921372,145357,11433300,0,0,53364,-517770,1358,0,0,1152,0,-2870663,-517770,-489594,0,2100,1653,0,0,19793,12499368,-517770,10743,14167,22135,5672,33848
(주)와코스산업개발,044604,2006/12,14781944,16577227,-1795283,11993639,16465855,735119,15517711,0,0,84172,-459626,1670,0,0,444187,0,-4030716,-459626,-422924,0,2777982,2238,0,0,6600,11258519,-459626,2741,20031,28515,444958,481659
(주)와코스산업개발,044604,2007/12,21957702,24139815,-2182112,21737910,24016144,1812110,20515461,0,0,36000,-386830,1051,0,0,9,0,-3275930,-386830,-388260,0,218605,1187,0,0,18420,19925801,-386830,868,12299,8195,4651,3220
(주)와코스산업개발,044604,2008/12,29944062,33851780,-3907718,27805799,33583247,3147034,28618045,0,0,58000,-2222413,1134881,0,0,855,0,-6751005,-2222413,-2196800,0,167000,1876263,0,0,49650,24658765,-2222413,12664,144862,72097,2037,27651
(주)와코스산업개발,044604,2009/12,69912793,73874020,-3961226,68637542,73612253,3854758,32607869,0,0,63000,-53508,847381,0,0,542,0,-5157711,-53508,-1936944,0,168210,1032041,0,0,0,64782784,-53508,12237,11925,78008,1901090,17654
(주)왕성씨엔씨,047597,2007/03,26967876,27908933,-941057,26244472,27899850,11038157,20075000,0,0,11247071,-945772,0,0,0,16423,0,-9349947,-945772,564002,9775834,0,0,0,0,8458808,15206315,-945772,9104,9083,333,16423,1526196
(주)왕성씨엔씨,047597,2008/03,21288887,26848947,-5560060,20542285,26838697,6414650,20806455,0,0,2979269,-4619003,0,0,0,111954,0,-303012,-4619003,-2702232,3476737,0,0,0,0,3908332,14127635,-4619003,43479,1167,0,162580,2079351
(주)요람,047418,2006/12,2033135,1386401,646734,2012197,1361177,2012197,500000,0,0,30000000,3887675,770,0,0,113967,0,27377156,3887675,4736170,23532363,0,938,0,0,0,0,4067943,20001,33459,31956,114549,782776
(주)용당일반산업단지,077098,2015/12,49906830,50027347,-120517,49905538,7027347,862103,0,43000000,0,0,-66245,0,0,0,2460,0,-27668687,-66245,-65714,0,0,1292,0,0,0,49043436,-66245,55,1800,0,2469,3000
(주)용당일반산업단지,077098,2016/12,68180376,68387204,-206828,68179084,68387204,2842217,0,0,0,0,-86311,0,0,0,509,28856462,15883750,-86311,-83822,0,0,1292,0,0,0,65336867,-86311,55,1800,0,511,3000
(주)용당일반산업단지,077098,2017/12,73178125,73465303,-287178,73176833,73465303,1314607,0,0,0,0,-80351,0,0,0,309,0,27631283,-80351,-80633,0,0,1292,0,0,0,71862227,-80304,57,2310,0,330,0
(주)용명기업,050300,2007/12,11594275,10776569,817706,4191417,10506410,4191417,6453454,0,0,895207,-1067906,120561,0,0,3525,0,-3007880,-1067906,-722128,0,2871580,4529779,0,0,0,0,-1067906,126558,21398,0,25699,371477
(주)용산엘앤디,059925,2009/12,7676981,8166500,-489519,1628786,5061591,137330,3980000,2064150,0,2330500,-707826,25853,0,0,156,505850,623159,-707826,-630332,2358258,0,5976827,0,0,0,1491456,-707826,11507,20758,14839,1396,78889
(주)용산엘앤디,059925,2010/12,6310671,7423062,-1112391,1625448,6284962,133992,3910000,0,0,1383138,-622872,46863,0,0,56,2064150,588921,-622872,-478398,1465634,0,4613855,0,0,0,1491456,-622872,11400,13123,9036,109,144583
(주)용운이앤씨,082459,2016/12,9677399,8698141,979258,9626869,4198141,3649662,552154,4500000,0,6092920,885965,16144,0,0,32,0,-324283,885965,870775,4745958,0,20530,0,0,2747600,5977207,885965,4902,0,4250,49413,34223
(주)용운이앤씨,082459,2017/12,18181738,14925912,3255826,10724777,7731475,8870522,3134454,7100000,0,19862616,2276568,9643,0,0,380,0,3513248,2276568,3060205,15659694,17580,7419380,0,0,6432028,1854256,2970696,22699,31437,55000,3981,93489
(주)용인오토죤,064723,2011/12,7770694,7434543,336152,7570694,7434543,553597,6892207,0,0,0,-163848,0,0,0,3,0,0,0,-65519,0,0,0,0,0,0,7017097,-163848,239,0,0,3,98332
(주)용인오토죤,064723,2012/12,10216532,10924707,-708175,10175764,10924707,83667,10868416,0,0,0,-1044327,0,0,0,12,0,-4136323,-1044327,-159803,0,0,0,0,0,0,10092097,-1044327,59529,0,0,894,885418
(주)용인오토죤,064723,2013/12,18773693,21415525,-2641832,559448,21415525,559448,16702916,0,0,0,-1933657,0,0,0,923,0,597569,-1933657,-736587,0,0,18153478,0,0,0,0,-1933657,164905,0,10536,927,1197996
(주)용인오토죤,064723,2014/12,18667109,20905753,-2238645,735272,20655753,735272,17273201,0,0,1905850,403187,0,0,0,11,0,0,0,1072237,467355,0,17901069,0,0,0,0,403187,562,0,3289,140526,809576
(주)용진인베스트먼트,054532,2007/12,9150002,3477718,5672284,8940248,3477718,8086966,0,0,0,7048788,525987,38773,0,0,363689,0,2377497,525987,1867529,1859732,0,44603,0,0,0,853282,2898812,73846,0,221142,2925858,1894575
(주)용진인베스트먼트,054532,2008/12,8629056,2023226,6605830,8443201,2023226,7996596,0,0,0,1548176,934160,18050,0,0,565287,0,-297903,934160,506000,445944,0,20703,0,0,0,446605,934160,922,0,152247,565288,137128
(주)우경물산,016682,2001/12,17949370,20285909,-2336539,17832707,20275732,4280105,6125325,0,0,3591350,-1753366,71554,0,0,1379,0,144907,-1753366,-1409317,1764122,0,67140,522,0,3177403,13552602,-1753366,48538,0,60827,1379,345428
(주)우경물산,016682,2002/12,30008849,34535276,-4526427,29941523,34512527,20214596,3605535,0,0,26912925,-2189888,35251,0,0,28816,0,12972495,-2189888,-2172433,17318276,0,31978,348,0,11158854,9726927,-2189888,67128,12572,54350,160942,178397
(주)우경물산,016682,2003/12,17569629,26887803,-9318175,17522163,26878407,30272,12319145,0,0,41107635,-4791748,14610,0,0,9660,0,-17502338,-4791748,2223587,14493895,0,27466,0,0,15161661,17491891,755297,64102,3818,63078,1235237,2703526
(주)우광,082243,2016/12,15651893,15604253,47640,15651893,9338253,2315906,0,6266000,0,0,-259176,0,0,0,1724,0,-4275929,-259176,-162917,0,0,0,0,0,0,13335987,-259176,5077,0,2727,9985,106245
(주)우광,082243,2017/12,15549833,13583919,1965913,15549833,8179403,5577242,0,5400000,0,20839510,1918274,0,0,0,2662,0,2797674,1918274,2651065,18016770,0,0,0,0,727870,9972591,2431120,3878,4516,4545,2708,222653
(주)우남건설,043102,2005/12,10981756,10660714,321042,10938973,10213539,3573173,8015819,429000,0,6525061,20950,833,0,0,1309,0,-242846,20950,421780,5863762,840,1014,0,0,991836,7365800,26905,1177,20070,1869,1309,396184
(주)우남건설,043102,2006/12,17689230,18717323,-1028093,17596064,17634323,1255645,12106166,429000,0,-1284736,-1349135,457,0,0,18702,0,-10360835,-1349135,-468419,-1215361,1680,557,0,0,1154400,16340420,-1349135,49992,14122,11215,82099,962815
(주)우남건설,043102,2007/12,10761878,12032924,-1271046,10677573,10355924,2124465,8404760,429000,0,8669320,-242952,251,0,0,57,0,6755656,-242952,452599,7787312,0,306,0,0,2080727,8553108,-242952,38830,11797,11215,72597,768149
(주)우남건설,043102,2008/12,6734274,9048534,-2314260,6677307,7191534,660416,5513855,429000,0,1928548,-1043214,138,0,0,7,0,2988610,-1043214,-818768,2536218,0,168,0,0,613543,6016890,-1043214,1483,0,0,72763,297209
(주)우남씨에스티,040102,2002/12,7550879,7897151,-346272,7546542,7897151,484530,4499000,0,0,6550,-358569,0,0,0,215,0,0,0,-316750,0,0,4337,0,0,0,7062013,-358569,63,0,0,215,42033
(주)우남씨에스티,040102,2003/12,3479475,3245173,234303,3265161,3205381,1789646,2907000,0,0,8760852,580575,12179,0,0,3925,0,1653991,580575,903499,7548147,0,214314,0,0,1225631,1475515,807123,130,9792,0,3967,100343
(주)우리강남피에프브이,047976,2007/12,328567367,332980808,-4413442,328567367,332980808,41071358,0,0,0,0,-4009787,0,0,0,2079076,330000000,-37564405,-4009787,-4153679,0,0,0,0,0,0,287496008,-4009787,125,0,0,2079094,1935202
(주)우리강남피에프브이,047976,2008/12,345917647,355713048,-9795401,345917647,355713048,18000993,347000000,0,0,0,-5381960,0,0,0,703462,0,-45286701,-5381960,-4768014,0,0,0,0,0,0,327916654,-5381960,1889,0,0,706294,1320240
(주)우리강남피에프브이,047976,2009/12,438500629,454391499,-15890870,434960295,408791499,53505439,400000000,45600000,0,0,-6095469,0,885084,0,458843,0,-60784689,-6095469,-5205599,0,3540334,0,0,0,0,381454856,-6095469,5534,0,0,467683,1357552
(주)우리강남피에프브이,047976,2010/12,466945009,485358367,-18413358,462414675,439758367,34984176,427000000,45600000,0,0,-2522487,0,0,0,326966,0,-48469785,-2522487,-2880124,0,4530334,0,0,0,0,427430499,-2522487,129,0,0,718707,361070
(주)우리강남피에프브이,047976,2011/12,506133587,525986226,-19852639,499263074,17168160,29610013,0,508818065,0,0,-1439282,0,0,0,145779,0,-43695343,-1439282,-1500579,0,6870513,0,0,0,0,469653061,-1439282,538201,0,15005,214533,153235
(주)우리강남피에프브이,047976,2012/12,512243442,532657379,-20413937,505243929,351754601,21848598,0,180902778,0,0,-561298,0,0,0,117983,322000000,-12684233,-561298,-575047,0,6999513,0,0,0,0,483395330,-561298,152,0,0,132253,118504
