회사명,거래소코드,회계년도,[제조]   이자비용
(주)엔에이치프라임미트,065081,2014/12,295804
(주)엔에이치프라임미트,065081,2015/12,899742
(주)엔케이파트너스,083222,2016/12,262988
(주)엔케이파트너스,083222,2017/12,4173036
(주)엔투비,016432,2002/12,6019
(주)엔투비,016432,2003/12,1341
(주)엔투비,016432,2004/12,0
(주)엔투비,016432,2005/12,0
(주)엔투비,016432,2006/12,0
(주)엔투비,016432,2007/12,0
(주)엔투비,016432,2008/12,0
(주)엔투비,016432,2009/12,0
(주)엔투비,016432,2010/12,0
(주)엔투비,016432,2011/12,0
(주)엔투비,016432,2012/12,0
(주)엔투비,016432,2013/12,0
(주)엔투비,016432,2014/12,0
(주)엔투비,016432,2015/12,0
(주)엔투비,016432,2016/12,0
(주)엔투비,016432,2017/12,0
(주)엘리트교육,029621,2002/12,0
(주)엘리트교육,029621,2003/12,0
(주)엘리트교육,029621,2004/12,0
(주)엘리트교육,029621,2005/12,0
(주)엘리트교육,029621,2006/12,0
(주)엘리트교육,029621,2007/12,0
(주)엘리트교육,029621,2008/12,0
(주)엘앤케이,066217,2012/12,144418
(주)엘앤케이,066217,2013/12,390977
(주)엘앤케이,066217,2014/12,390759
(주)엘앤케이,066217,2015/12,468449
(주)엘앤케이,066217,2016/12,422745
(주)엘앤케이,066217,2017/12,462372
(주)엘에스티에너지,063133,2011/12,105456
(주)엘에스티에너지,063133,2012/12,159660
(주)엘에스티에너지,063133,2013/12,219773
(주)엘에스티에너지,063133,2014/12,368699
(주)엘에스티에너지,063133,2015/12,311071
(주)엘케이마끼다총판,063513,2011/12,6331
(주)엘케이마끼다총판,063513,2012/12,2656
(주)엘케이마끼다총판,063513,2013/12,0
(주)엘케이마끼다총판,063513,2014/12,0
(주)엘케이마끼다총판,063513,2015/12,0
(주)엘케이마끼다총판,063513,2016/12,7076
(주)엘케이마끼다총판,063513,2017/12,164999
(주)엘케이피앤피,086466,2017/12,204528
(주)엠,038743,2002/12,247814
(주)엠,038743,2003/12,229604
(주)엠,038743,2004/12,206426
(주)엠,038743,2005/12,611236
(주)엠,038743,2006/12,1590896
(주)엠,038743,2007/12,1464289
(주)엠,038743,2008/12,1129179
(주)엠,038743,2009/12,1413075
(주)엠,038743,2010/12,1636575
(주)엠,038743,2011/12,1717669
(주)엠,038743,2012/12,1583761
(주)엠,038743,2013/12,1437863
(주)엠,038743,2014/12,1169899
(주)엠슨,052027,2007/12,75059
(주)엠슨,052027,2008/12,201687
(주)엠슨,052027,2009/12,258687
(주)엠슨,052027,2010/12,207129
(주)엠슨,052027,2011/12,233816
(주)엠슨,052027,2012/12,224044
(주)엠슨,052027,2013/12,242358
(주)엠슨,052027,2014/12,177677
(주)엠슨,052027,2015/12,121454
(주)엠슨,052027,2016/12,152740
(주)엠슨,052027,2017/12,201520
(주)엠아이커피,081604,2016/12,205529
(주)엠아이커피,081604,2017/12,236002
(주)엠에스디,028586,2001/12,53937
(주)엠에스디,028586,2002/12,50976
(주)엠에스씨메탈,081506,2016/12,400000
(주)엠에스씨메탈,081506,2017/12,375974
(주)엠에스아이코리아,058264,2009/12,27597
(주)엠에스아이코리아,058264,2010/12,25680
(주)엠에스아이코리아,058264,2011/12,1266
(주)엠에스아이코리아,058264,2012/12,0
(주)엠에스아이코리아,058264,2017/12,0
(주)엠엘키즈,057005,2008/12,10052
(주)엠엘키즈,057005,2009/12,16383
(주)엠엘키즈,057005,2010/12,15628
(주)엠엘키즈,057005,2011/12,17417
(주)엠엘키즈,057005,2012/12,35262
(주)엠엘키즈,057005,2013/12,8563
(주)엠엘키즈,057005,2014/12,8816
(주)엠엘키즈,057005,2015/12,7950
(주)엠엘키즈,057005,2016/12,6602
(주)엠와이티,062961,2011/12,193109
(주)엠와이티,062961,2012/12,199832
(주)엠와이티,062961,2013/12,121421
(주)엠와이티,062961,2014/12,31417
(주)엠케이씨푸드,081214,2016/12,177745
(주)엠케이씨푸드,081214,2017/12,286550
(주)엠투어패럴,062906,2011/12,126000
(주)엠투어패럴,062906,2012/12,100091
(주)엠투어패럴,062906,2013/12,177372
(주)엠트론스토리지테크놀로지,054615,2008/12,3564737
(주)엠트론스토리지테크놀로지,054615,2009/12,2453807
(주)엠티오,016602,2001/12,182903
(주)엠티오,016602,2002/12,317745
(주)엠티오,016602,2003/12,498527
(주)엠티오,016602,2004/12,359617
(주)엠티오,016602,2005/12,236183
(주)엠티오,016602,2006/12,149101
(주)엠티오,016602,2007/12,61551
(주)엠티오,016602,2008/12,8335
(주)엠티오,016602,2009/12,0
(주)엠티오,016602,2010/12,137156
(주)엠티오,016602,2011/12,167387
(주)엠티오,016602,2012/12,136126
(주)엠티오,016602,2013/12,90787
(주)엠티오,016602,2014/12,68940
(주)엠티오,016602,2015/12,44382
(주)엠티오,016602,2016/12,29478
(주)엠티오,016602,2017/12,14917
(주)엠포유,043072,2005/12,382599
(주)엠포유,043072,2006/12,1268800
(주)엠피나비,061343,2010/12,105950
(주)엠피나비,061343,2011/12,93322
(주)연일물산,076576,2015/12,277456
(주)연일물산,076576,2016/12,330479
(주)연일물산,076576,2017/12,398323
(주)영남약품,016502,2001/12,100534
(주)영남약품,016502,2002/12,175226
(주)영남약품,016502,2003/12,199581
(주)영남약품,016502,2004/12,279312
(주)영남약품,016502,2005/12,258059
(주)영남약품,016502,2006/12,283769
(주)영남약품,016502,2007/12,303769
(주)영남약품,016502,2008/12,366240
(주)영남약품,016502,2009/12,249752
(주)영남약품,016502,2010/12,468553
(주)영남약품,016502,2011/12,495212
(주)영남약품,016502,2012/12,556453
(주)영남약품,016502,2013/12,463784
(주)영남약품,016502,2014/12,461322
(주)영남약품,016502,2015/12,405822
(주)영남지오영,018555,2001/12,132725
(주)영남지오영,018555,2002/12,289884
(주)영남지오영,018555,2003/12,431051
(주)영남지오영,018555,2004/12,514756
(주)영남지오영,018555,2005/12,665807
(주)영남지오영,018555,2006/12,750144
(주)영남지오영,018555,2007/12,1036890
(주)영남지오영,018555,2008/12,1191916
(주)영남지오영,018555,2009/12,844074
(주)영남지오영,018555,2010/12,1052680
(주)영남지오영,018555,2011/12,1374694
(주)영남지오영,018555,2012/12,1622177
(주)영남지오영,018555,2013/12,1071560
(주)영남지오영,018555,2014/12,936531
(주)영남지오영,018555,2015/12,805158
(주)영남지오영,018555,2016/12,642311
(주)영남지오영,018555,2017/12,676333
(주)영동가스산업,061445,2010/12,84954
(주)영동가스산업,061445,2011/12,340876
(주)영동철강,068959,2013/12,219689
(주)영동철강,068959,2014/12,253758
(주)영동철강,068959,2015/12,210740
(주)영동철강,068959,2016/12,182303
(주)영동철강,068959,2017/12,166295
(주)영락소리사,045418,2006/12,156956
(주)영락소리사,045418,2007/12,145066
(주)영락소리사,045418,2008/12,141535
(주)영사이언스,070034,2013/12,88162
(주)영사이언스,070034,2014/12,74804
(주)영사이언스,070034,2015/12,73646
(주)영사이언스,070034,2016/12,260759
(주)영사이언스,070034,2017/12,306707
(주)영서물산,069024,2013/12,0
(주)영서물산,069024,2014/12,0
(주)영서물산,069024,2015/12,0
(주)영서물산,069024,2016/12,22
(주)영서물산,069024,2017/12,0
(주)영신에프에이,087241,2017/12,85107
(주)영웅약품,028620,2001/12,101773
(주)영웅약품,028620,2008/12,344809
(주)영웅약품,028620,2009/12,292337
(주)영웅약품,028620,2010/12,257106
(주)영웅약품,028620,2014/12,314364
(주)영웅약품,028620,2015/12,220598
(주)영웅약품,028620,2016/12,208670
(주)영웅약품,028620,2017/12,399722
(주)영일오엔씨,066293,2012/12,343386
(주)영일오엔씨,066293,2013/12,335854
(주)영일오엔씨,066293,2014/12,353532
(주)영일오엔씨,066293,2015/12,316192
(주)영일오엔씨,066293,2016/12,323860
(주)영일오엔씨,066293,2017/12,284145
(주)영진상사,059370,2009/12,179307
(주)영진상사,059370,2010/12,171126
(주)영진상사,059370,2011/12,136272
(주)영진상사,059370,2012/12,118734
(주)영진상사,059370,2013/12,66553
(주)영진상사,059370,2014/12,50740
(주)영진상사,059370,2015/12,48242
(주)영진상사,059370,2016/12,62263
(주)영진상사,059370,2017/12,46158
(주)영진종합전자,048395,2007/12,0
(주)영진종합전자,048395,2008/12,0
(주)영진종합전자,048395,2009/12,0
(주)영진종합전자,048395,2010/12,0
(주)영진종합전자,048395,2011/12,0
(주)영진종합전자,048395,2012/12,0
(주)영진종합전자,048395,2013/12,0
(주)영진종합전자,048395,2014/12,0
(주)영진종합전자,048395,2015/12,0
(주)영진종합전자,048395,2016/12,0
(주)영진종합전자,048395,2017/12,0
(주)영프라임미트,074799,2014/12,612440
(주)영프라임미트,074799,2015/12,608023
(주)영현무역,072591,2014/12,242605
(주)영현무역,072591,2015/12,224223
(주)영흥화학상사,030299,2002/12,1308
(주)영흥화학상사,030299,2003/12,440
(주)영흥화학상사,030299,2004/12,0
(주)영흥화학상사,030299,2005/12,18
(주)영흥화학상사,030299,2006/12,0
(주)영흥화학상사,030299,2007/12,0
(주)영흥화학상사,030299,2008/12,1271
(주)영흥화학상사,030299,2009/12,10835
(주)영흥화학상사,030299,2010/12,0
(주)영흥화학상사,030299,2011/12,67
(주)영흥화학상사,030299,2012/12,0
(주)영흥화학상사,030299,2013/12,0
(주)영흥화학상사,030299,2014/12,0
(주)영흥화학상사,030299,2015/12,119
(주)영흥화학상사,030299,2016/12,363
(주)영흥화학상사,030299,2017/12,0
(주)예스프라임,086808,2017/12,97196
(주)오글랜드시스템코리아,065754,2012/12,47196
(주)오글랜드시스템코리아,065754,2013/12,46223
(주)오글랜드시스템코리아,065754,2014/12,9569
(주)오글랜드시스템코리아,065754,2015/12,0
(주)오글랜드시스템코리아,065754,2016/12,0
(주)오글랜드시스템코리아,065754,2017/12,0
(주)오다스톤파트너스,080649,2016/12,101300
(주)오다스톤파트너스,080649,2017/12,117173
(주)오디바이크,058262,2009/12,121801
(주)오디바이크,058262,2010/12,190964
(주)오디바이크,058262,2011/12,119407
(주)오디바이크,058262,2012/12,122000
(주)오디바이크,058262,2013/12,126028
(주)오디바이크,058262,2014/12,265806
(주)오디바이크,058262,2015/12,458218
(주)오디바이크,058262,2016/12,344403
(주)오디바이크,058262,2017/12,196154
(주)오디캠프,054861,2008/12,18625
(주)오디캠프,054861,2009/12,42941
(주)오디캠프,054861,2010/12,160081
(주)오랙스정유,029426,2002/12,763814
(주)오르비스인터내셔날패션,050465,2007/12,493269
(주)오르비스인터내셔날패션,050465,2008/12,361469
(주)오르비스인터내셔날패션,050465,2010/06,243238
(주)오르비스인터내셔날패션,050465,2011/06,307275
(주)오리엔탈검사개발,060588,2011/12,478614
(주)오리엔탈검사개발,060588,2012/12,358052
(주)오리엔탈검사개발,060588,2013/12,199361
(주)오리엔탈검사개발,060588,2014/12,71623
(주)오리엔탈검사개발,060588,2015/12,22510
(주)오리엔탈검사개발,060588,2016/12,10793
(주)오리엔탈검사개발,060588,2017/12,33346
(주)오리엔탈무역,048909,2007/12,0
(주)오리엔탈무역,048909,2008/12,9922
(주)오리엔탈무역,048909,2009/12,38289
(주)오리엔탈무역,048909,2010/12,17084
(주)오리엔탈무역,048909,2011/12,16622
(주)오리엔탈무역,048909,2012/12,7887
(주)오리엔탈무역,048909,2013/12,5781
(주)오리엔탈무역,048909,2014/12,3452
(주)오리엔트마린,044204,2005/12,293227
(주)오리엔트마린,044204,2006/12,287196
(주)오리엔트마린,044204,2007/12,330718
(주)오리엔트마린,044204,2008/12,601350
(주)오리엔트마린,044204,2009/12,495712
(주)오리엔트마린,044204,2010/12,433221
(주)오리엔트마린,044204,2011/12,606496
(주)오리엔트마린,044204,2012/12,605637
(주)오리엔트마린,044204,2013/12,446974
(주)오리엔트마린,044204,2014/12,385801
(주)오상,051570,2008/12,60880
(주)오상,051570,2009/12,115267
(주)오상,051570,2010/12,268090
(주)오상,051570,2011/12,313712
(주)오상,051570,2012/12,260637
(주)오상,051570,2013/12,179029
(주)오상,051570,2014/12,166027
(주)오상,051570,2015/12,151888
(주)오상,051570,2016/12,329902
(주)오상,051570,2017/12,412549
(주)오성엔비테크,051670,2007/12,82254
(주)오성엔비테크,051670,2008/12,230223
(주)오션마린서비스,064266,2011/12,230053
(주)오션마린서비스,064266,2012/12,302439
(주)오션마린서비스,064266,2013/12,432040
(주)오션마린서비스,064266,2014/12,421782
(주)오션마린서비스,064266,2015/12,401192
(주)오션마린서비스,064266,2016/12,481175
(주)오션마린서비스,064266,2017/12,512213
(주)오션스퀘어,069120,2013/12,67016
(주)오션스퀘어,069120,2014/12,162361
(주)오션스퀘어,069120,2015/12,139658
(주)오션스퀘어,069120,2016/12,106407
(주)오션스퀘어,069120,2017/12,127311
(주)오스람,075480,2016/09,0
(주)오스람,075480,2017/09,0
(주)오스코,065772,2012/12,620855
(주)오스코,065772,2013/12,621104
(주)오스코,065772,2014/12,922428
(주)오스코,065772,2015/12,816406
(주)오스코,065772,2016/12,808098
(주)오스코,065772,2017/12,1037548
(주)오아시스,076626,2016/12,50765
(주)오아시스,076626,2017/12,61872
(주)오엘텍,042238,2004/12,543818
(주)오엘텍,042238,2005/12,590603
(주)오엘텍,042238,2006/12,484686
(주)오엘텍,042238,2007/12,451498
(주)오엘텍,042238,2008/12,592566
(주)오엘텍,042238,2009/12,512290
(주)오엘텍,042238,2010/12,392619
(주)오엘텍,042238,2011/12,425690
(주)오엘텍,042238,2012/12,393397
(주)오엘텍,042238,2016/12,120305
(주)오엘텍,042238,2017/12,149717
(주)오진양행,049849,2007/12,0
(주)오진양행,049849,2008/12,0
(주)오진양행,049849,2011/12,0
(주)오진양행,049849,2012/12,0
(주)오진양행,049849,2013/12,0
(주)오진양행,049849,2014/12,0
(주)오진양행,049849,2015/12,0
(주)오진양행,049849,2016/12,0
(주)오진양행,049849,2017/12,0
(주)오케이폴리머,074711,2014/12,268308
(주)오케이폴리머,074711,2015/12,316546
(주)오케이폴리머,074711,2016/12,260718
(주)오토모티브어소시에이츠,063598,2011/12,121598
(주)오토모티브어소시에이츠,063598,2012/12,84033
(주)옥션,040514,2004/12,0
(주)옥션,040514,2005/12,0
(주)옥션,040514,2006/12,0
(주)옥션,040514,2007/12,0
(주)옥션,040514,2008/12,0
(주)옥션,040514,2009/12,0
(주)옥션,040514,2010/12,0
(주)옥수에너지,042311,2004/12,353743
(주)옥수에너지,042311,2005/12,440214
(주)옥수에너지,042311,2006/12,558611
(주)옥수에너지,042311,2007/12,360191
(주)옥수에너지,042311,2008/12,783534
(주)옥수에너지,042311,2009/12,828373
(주)옥수에너지,042311,2010/12,835264
(주)옥수에너지,042311,2011/12,435571
(주)옥수에너지,042311,2012/12,234592
(주)온누리에이치엔씨,016642,2001/12,15037
(주)온누리에이치엔씨,016642,2002/12,52787
(주)온누리에이치엔씨,016642,2003/12,88254
(주)온누리에이치엔씨,016642,2004/12,122166
(주)온누리에이치엔씨,016642,2005/12,86343
(주)온누리에이치엔씨,016642,2006/12,175925
(주)온누리에이치엔씨,016642,2007/12,141954
(주)온누리에이치엔씨,016642,2008/12,99884
(주)온누리에이치엔씨,016642,2009/12,87718
(주)온누리에이치엔씨,016642,2010/12,67623
(주)온누리에이치엔씨,016642,2011/12,72463
(주)온누리에이치엔씨,016642,2012/12,64888
(주)온누리에이치엔씨,016642,2013/12,78355
(주)온누리에이치엔씨,016642,2014/12,80289
(주)온누리에이치엔씨,016642,2015/12,40539
(주)온누리에이치엔씨,016642,2016/12,37080
(주)온누리에이치엔씨,016642,2017/12,33720
(주)온드림,074630,2014/12,381418
(주)온드림,074630,2015/12,377825
(주)온디지털테크,021147,2002/12,338459
(주)온스틸,061344,2010/12,70086
(주)온스틸,061344,2011/12,316174
(주)온스틸,061344,2012/12,473689
(주)온스틸,061344,2013/12,827091
(주)온인터내셔널,058514,2009/12,735041
(주)온인터내셔널,058514,2010/12,758878
(주)온코퍼레이션,062726,2011/06,83921
(주)온코퍼레이션,062726,2012/06,51323
(주)온코퍼레이션,062726,2013/06,397165
(주)온코퍼레이션,062726,2014/06,898299
(주)온코퍼레이션,062726,2015/06,941817
(주)온코퍼레이션,062726,2016/06,865016
(주)올레,064900,2011/12,11010
(주)올레,064900,2012/12,6215
(주)올레,064900,2013/12,27098
(주)옴니크리에트,063458,2011/12,0
(주)옴니크리에트,063458,2012/12,0
(주)와이드정보통신,029964,2002/12,670156
(주)와이디에스,084928,2017/12,140326
(주)와이앤제이메디컴퍼니,076270,2015/12,530038
(주)와이앤제이메디컴퍼니,076270,2016/12,276892
(주)와이앤제이메디컴퍼니,076270,2017/12,261103
(주)와이에스엔,080110,2016/12,80862
(주)와이에스엔,080110,2017/12,94286
(주)와이제이인터와이드,059881,2009/12,14692
(주)와이제이인터와이드,059881,2010/12,101079
(주)와이제이인터와이드,059881,2011/12,193633
(주)와이제이인터와이드,059881,2012/12,237620
(주)와이제이인터와이드,059881,2013/12,214110
(주)와이제이인터와이드,059881,2014/12,271668
(주)와이제이인터와이드,059881,2015/12,235771
(주)와이제이인터와이드,059881,2016/12,111490
(주)와이즈,069602,2013/12,258564
(주)와이즈,069602,2014/12,181388
(주)와이즈,069602,2015/12,25213
(주)와이즈,069602,2016/12,34912
(주)와이즈,069602,2017/12,62430
(주)와이케이엠,042145,2004/12,656
(주)와이케이엠,042145,2008/12,19864
(주)와이케이엠,042145,2016/12,24904
(주)와이케이엠,042145,2017/12,74
(주)와이케이인터내셔널,067403,2012/12,0
(주)와이케이인터내셔널,067403,2013/12,0
(주)와이케이인터내셔널,067403,2014/12,0
(주)와이케이인터내셔널,067403,2015/12,0
(주)와이케이인터내셔널,067403,2016/12,0
(주)와이케이인터내셔널,067403,2017/12,0
(주)와이한홀딩스,058576,2009/12,85392
(주)와이한홀딩스,058576,2010/12,134294
(주)와이한홀딩스,058576,2011/12,180554
(주)와이한홀딩스,058576,2012/12,97770
(주)와이한홀딩스,058576,2013/12,42260
(주)요성철강,079393,2015/12,330449
(주)요성철강,079393,2016/12,134587
(주)용봉,067879,2012/12,132591
(주)용봉,067879,2013/12,326685
(주)용봉,067879,2014/12,358281
(주)용봉,067879,2015/12,255279
(주)용봉,067879,2016/12,173707
(주)용봉,067879,2017/12,312520
(주)용비통상,078818,2015/12,40198
(주)용비통상,078818,2016/12,90684
(주)용비통상,078818,2017/12,59102
(주)용원스틸,056459,2008/12,908740
(주)용원스틸,056459,2009/12,785389
(주)용원스틸,056459,2010/12,267960
(주)용원토탈솔루션,073190,2014/12,365483
(주)용원토탈솔루션,073190,2015/12,311631
(주)용원토탈솔루션,073190,2016/12,304912
(주)용원토탈솔루션,073190,2017/12,300042
(주)용진철강,038984,2002/12,419706
(주)용진철강,038984,2003/12,566016
(주)용진철강,038984,2004/12,567337
(주)용진철강,038984,2005/12,528989
(주)용진철강,038984,2006/12,1204676
(주)용진철강,038984,2007/12,1993105
(주)우노스틸,043581,2005/12,407671
(주)우노스틸,043581,2006/12,671721
(주)우노스틸,043581,2007/12,1043127
(주)우노스틸,043581,2008/12,1674441
(주)우노스틸,043581,2009/12,3009588
(주)우덱스,078762,2015/12,127194
(주)우덱스,078762,2016/12,345001
(주)우리골프백화점,069665,2013/12,94270
(주)우리골프백화점,069665,2014/12,176133
(주)우리기업,087940,2017/12,119465
(주)우리약품,070031,2013/12,266363
(주)우리약품,070031,2014/12,359058
(주)우리약품,070031,2015/12,443925
(주)우리약품,070031,2016/12,459676
(주)우리약품,070031,2017/12,445298
(주)우리에너지,077589,2016/12,433382
(주)우리에너지,077589,2017/12,409700
(주)우리와인,059866,2009/12,137286
(주)우리와인,059866,2010/12,128582
(주)우리코스메틱,056016,2007/12,134584
(주)우리코스메틱,056016,2008/12,144893
(주)우림에프엠지,070600,2014/12,1447312
(주)우림에프엠지,070600,2015/12,1500487
(주)우림에프엠지,070600,2016/12,1767012
(주)우림에프엠지,070600,2017/12,1362348
(주)우산산업,052399,2007/12,345896
(주)우산산업,052399,2008/12,380292
(주)우산산업,052399,2009/12,392533
(주)우산산업,052399,2010/12,350161
(주)우산산업,052399,2016/12,404207
(주)우산산업,052399,2017/12,361837
(주)우상,066126,2012/12,55465
(주)우상,066126,2013/12,149077
(주)우신엠티,061484,2010/12,5787
(주)우신엠티,061484,2011/12,4151
(주)우신엠티,061484,2012/12,863
(주)우신엠티,061484,2013/12,1749
(주)우신엠티,061484,2014/12,21027
(주)우신켐텍,045550,2006/12,47436
(주)우신켐텍,045550,2007/12,23216
(주)우신켐텍,045550,2008/12,31034
(주)우신켐텍,045550,2011/12,37947
(주)우신켐텍,045550,2012/12,14665
(주)우신켐텍,045550,2013/12,30312
(주)우신켐텍,045550,2014/12,50168
(주)우신켐텍,045550,2015/12,7710
(주)우신켐텍,045550,2016/12,0
(주)우신켐텍,045550,2017/12,0
(주)우아미가구,046428,2006/12,521660
(주)우아미가구,046428,2007/12,772304
(주)우아미가구,046428,2008/12,1149762
(주)우아미가구,046428,2009/12,1228250
(주)우아미가구,046428,2010/12,1554753
(주)우아미가구,046428,2011/12,1876801
(주)우아미가구,046428,2012/12,945402
(주)우아미가구,046428,2013/12,2014338
(주)우아미가구,046428,2014/12,25476
(주)우아미가구,046428,2015/12,0
(주)우아미가구,046428,2016/12,0
(주)우아미가구,046428,2017/12,0
(주)우아미씨앤에프,042639,2004/12,385355
(주)우아미씨앤에프,042639,2005/12,32235
(주)우아미씨앤에프,042639,2006/12,289
(주)우아미씨앤에프,042639,2007/12,0
(주)우아미씨앤에프,042639,2008/12,131
(주)우아미씨앤에프,042639,2009/12,329812
(주)우아미씨앤에프,042639,2010/12,817276
(주)우아미씨앤에프,042639,2011/12,775778
(주)우아미씨앤에프,042639,2012/12,446237
(주)우아미씨앤에프,042639,2013/12,933430
(주)우아미씨앤에프,042639,2014/12,0
(주)우영메디텍,062886,2011/12,164408
(주)우영메디텍,062886,2012/12,130087
(주)우영메디텍,062886,2013/12,83766
(주)우영메디텍,062886,2014/12,35867
(주)우영메디텍,062886,2015/12,32703
(주)우영메디텍,062886,2016/12,159344
(주)우영메디텍,062886,2017/12,127837
(주)우윤파트너스,053490,2007/12,218860
(주)우윤파트너스,053490,2008/12,247354
(주)우윤파트너스,053490,2009/12,305681
(주)우윤파트너스,053490,2010/12,827929
(주)우윤파트너스,053490,2011/12,793124
(주)우윤파트너스,053490,2012/12,747588
(주)우윤파트너스,053490,2013/12,879880
(주)우윤파트너스,053490,2014/12,1134142
(주)우윤파트너스,053490,2015/12,1102383
(주)우윤파트너스,053490,2016/12,765048
(주)우윤파트너스,053490,2017/12,787394
(주)우진기전,041888,2004/12,199991
(주)우진기전,041888,2005/12,178506
(주)우진기전,041888,2006/12,171284
(주)우진기전,041888,2007/12,306825
(주)우진기전,041888,2008/12,268914
(주)우진기전,041888,2009/12,517240
(주)우진기전,041888,2010/12,208966
(주)우진기전,041888,2011/12,177686
(주)우진기전,041888,2012/12,81619
(주)우진기전,041888,2013/12,100564
(주)우진기전,041888,2014/12,16169
(주)우진기전,041888,2015/12,1900
(주)우진기전,041888,2016/12,16537
(주)우진기전,041888,2017/12,3039
(주)우진테크,085448,2017/12,198817
(주)우창석유,070832,2013/12,64343
(주)우창석유,070832,2014/12,548320
(주)우창석유,070832,2015/12,630369
(주)울산전업,070443,2013/12,0
(주)울산전업,070443,2014/12,0
(주)웅진코퍼레이션,086468,2017/12,334756
(주)워너기업,056967,2008/12,392021
(주)워너기업,056967,2009/12,545270
(주)워너기업,056967,2010/12,876151
(주)워너기업,056967,2011/12,1258394
(주)워너기업,056967,2012/12,1481047
(주)워너기업,056967,2013/12,1923489
(주)워너기업,056967,2014/12,2072678
(주)워너기업,056967,2015/12,1755441
(주)원옥,012702,2001/12,71699
(주)원옥,012702,2002/12,64893
(주)원옥,012702,2003/12,62262
(주)원옥,012702,2004/12,54109
(주)원옥,012702,2005/12,29504
(주)원옥,012702,2006/12,5124
(주)원옥,012702,2007/12,2226
(주)원옥,012702,2008/12,117070
(주)원월드산업,069448,2013/12,0
(주)원월드산업,069448,2014/12,0
(주)원월드산업,069448,2015/12,0
(주)원인터내셔널,064719,2011/12,395236
(주)원인터내셔널,064719,2012/12,300099
(주)원인터내셔널,064719,2013/12,235973
(주)원인터내셔널,064719,2014/12,230538
(주)원인터내셔널,064719,2015/12,181367
(주)원인터내셔널,064719,2016/12,181929
(주)원인터내셔널,064719,2017/12,209308
(주)원일,085711,2017/12,0
(주)원일상공,067723,2012/12,302866
(주)원일상공,067723,2013/12,325939
(주)원일상공,067723,2014/12,282903
(주)원일약품,025732,2001/12,3
(주)원일약품,025732,2002/12,7796
(주)원일약품,025732,2003/12,20
(주)원일약품,025732,2004/12,0
(주)원일약품,025732,2005/12,6
(주)원일약품,025732,2006/12,0
(주)원일약품,025732,2007/12,0
(주)원일약품,025732,2008/12,0
(주)원일약품,025732,2009/12,0
(주)원일약품,025732,2010/12,0
(주)원일약품,025732,2011/12,0
(주)원일약품,025732,2012/12,0
(주)원일약품,025732,2013/12,0
(주)원일약품,025732,2014/12,0
(주)원일약품,025732,2015/12,0
(주)원일약품,025732,2016/12,0
(주)원일약품,025732,2017/12,0
(주)원중철강,040964,2004/12,10352
(주)원중철강,040964,2015/12,105084
(주)원중철강,040964,2016/12,119198
(주)원중철강,040964,2017/12,148251
(주)원진,067003,2012/12,304248
(주)원진,067003,2013/12,401754
(주)원진,067003,2014/12,392524
(주)원진,067003,2015/12,393785
(주)원진,067003,2016/12,364693
(주)원진,067003,2017/12,386520
(주)원진케이알,016842,2001/12,564731
(주)원진케이알,016842,2002/12,722135
(주)원진케이알,016842,2003/12,519258
(주)원풍시멘트,080861,2016/12,183690
(주)원풍시멘트,080861,2017/12,182540
(주)원풍약품상사,038843,2002/12,64352
(주)원풍약품상사,038843,2003/12,41762
(주)원풍약품상사,038843,2004/12,62617
(주)원풍약품상사,038843,2005/12,14732
(주)원풍약품상사,038843,2006/12,24678
(주)원풍약품상사,038843,2007/12,75331
(주)원풍약품상사,038843,2008/12,92044
(주)원풍약품상사,038843,2009/12,113240
(주)원풍약품상사,038843,2010/12,99074
(주)원풍약품상사,038843,2011/12,68106
(주)원풍약품상사,038843,2012/12,45871
(주)원풍약품상사,038843,2013/12,62854
(주)원풍약품상사,038843,2014/12,49624
(주)원풍약품상사,038843,2015/12,39213
(주)원풍약품상사,038843,2016/12,25402
(주)원풍약품상사,038843,2017/12,18648
(주)월드쥬스,081369,2016/12,71892
(주)월드쥬스,081369,2017/12,49497
(주)월비통상,056488,2008/12,145743
(주)월비통상,056488,2009/12,255875
(주)월비통상,056488,2010/12,390120
(주)월비통상,056488,2011/12,382479
(주)월비통상,056488,2012/12,582512
(주)월비통상,056488,2013/12,582505
(주)월비통상,056488,2014/12,652603
(주)월비통상,056488,2015/12,670635
(주)월비통상,056488,2016/12,794365
(주)월비통상,056488,2017/12,752318
(주)웨어펀인터내셔날,016862,2001/12,400202
(주)웨어펀인터내셔날,016862,2002/12,312660
(주)웨어펀인터내셔날,016862,2003/12,562560
(주)웨어펀인터내셔날,016862,2004/12,812059
(주)웨어펀인터내셔날,016862,2005/12,802056
(주)웨어펀인터내셔날,016862,2006/12,765459
(주)웨어펀인터내셔날,016862,2007/12,1187041
(주)웨어펀인터내셔날,016862,2008/12,1369879
(주)웨어펀인터내셔날,016862,2009/12,1545280
(주)웨어펀인터내셔날,016862,2010/12,1461850
(주)웨어펀인터내셔날,016862,2011/12,919387
(주)웨어펀인터내셔날,016862,2012/12,1227559
(주)웨어펀인터내셔날,016862,2013/12,1219178
(주)웨어펀인터내셔날,016862,2014/12,719532
(주)웨이브텍코리아,044085,2005/12,30801
(주)웰리치아이앤디,085932,2017/12,404953
(주)웰스킨화장품,057629,2008/12,83864
(주)웰스킨화장품,057629,2009/12,79735
(주)웰스킨화장품,057629,2010/12,97069
