회사명,거래소코드,회계년도,[제조]   이자비용
(주)젤텍,017369,2012/12,672920
(주)젤텍,017369,2013/12,465480
(주)젤텍,017369,2014/12,573777
(주)젤텍,017369,2015/12,565194
(주)젤텍,017369,2016/12,610120
(주)젤텍,017369,2017/12,637044
(주)조광,042950,2005/12,199544
(주)조광,042950,2006/12,327198
(주)조광,042950,2007/12,349100
(주)조광,042950,2008/12,451060
(주)조광,042950,2009/12,456016
(주)조광,042950,2010/12,530282
(주)조광,042950,2011/12,613776
(주)조광,042950,2012/12,605292
(주)조광,042950,2013/12,493235
(주)조앤선즈,085251,2017/12,873331
(주)조은포장,041384,2004/12,342822
(주)조은포장,041384,2005/12,413838
(주)조은포장,041384,2006/12,493004
(주)조은포장,041384,2007/12,901156
(주)조은포장,041384,2008/12,1415106
(주)조은포장,041384,2009/12,1497964
(주)조은포장,041384,2010/12,1517933
(주)조은포장,041384,2011/12,3498025
(주)조이코스,041545,2004/12,224275
(주)조이코스,041545,2005/12,217874
(주)조이코스,041545,2006/12,160014
(주)종우실업,042520,2004/12,467711
(주)종우실업,042520,2005/12,405809
(주)종우실업,042520,2006/12,303040
(주)종우실업,042520,2007/12,379035
(주)종우실업,042520,2008/12,626363
(주)종우실업,042520,2009/12,635717
(주)종우실업,042520,2010/12,598535
(주)종우실업,042520,2011/12,809498
(주)종우실업,042520,2012/12,906560
(주)종우실업,042520,2013/12,889726
(주)종우실업,042520,2014/12,860431
(주)종우실업,042520,2015/12,688015
(주)종우실업,042520,2016/12,595172
(주)종우실업,042520,2017/12,582646
(주)종이나라,017402,2001/12,969041
(주)종이나라,017402,2002/12,515219
(주)종이나라,017402,2003/12,364723
(주)종이나라,017402,2004/12,414743
(주)종이나라,017402,2005/12,454976
(주)종이나라,017402,2006/12,433228
(주)종이나라,017402,2007/12,423783
(주)종이나라,017402,2008/12,848122
(주)종이나라,017402,2009/12,1227574
(주)종이나라,017402,2010/12,1064419
(주)종이나라,017402,2011/12,946958
(주)종이나라,017402,2012/12,1164902
(주)종이나라,017402,2013/12,766961
(주)종이나라,017402,2014/12,621023
(주)종이나라,017402,2015/12,497867
(주)종이나라,017402,2016/12,497383
(주)종이나라,017402,2017/12,484036
(주)주노콜렉션,072748,2014/12,228107
(주)주노콜렉션,072748,2015/12,277980
(주)주노콜렉션,072748,2016/12,328657
(주)주영페이퍼텍,070977,2013/12,334285
(주)주영페이퍼텍,070977,2014/12,391835
(주)주영페이퍼텍,070977,2015/12,294039
(주)주영페이퍼텍,070977,2016/12,232924
(주)주영페이퍼텍,070977,2017/12,253766
(주)죽암엠앤씨,069989,2013/12,88627
(주)죽암엠앤씨,069989,2014/12,92886
(주)죽암엠앤씨,069989,2015/12,64385
(주)죽암엠앤씨,069989,2016/12,89678
(주)죽암엠앤씨,069989,2017/12,120667
(주)줌인포테크,081089,2016/12,82519
(주)줌인포테크,081089,2017/12,106820
(주)중앙리빙샤시,045438,2006/12,365281
(주)중앙리빙샤시,045438,2007/12,365941
(주)중앙리빙샤시,045438,2008/12,396991
(주)중앙리빙샤시,045438,2009/12,284493
(주)중앙리빙샤시,045438,2010/12,344069
(주)중앙리빙샤시,045438,2011/12,328739
(주)중앙리빙샤시,045438,2012/12,334447
(주)중앙리빙샤시,045438,2013/12,377250
(주)중앙리빙샤시,045438,2014/12,339469
(주)중앙리빙샤시,045438,2015/12,258725
(주)중앙리빙샤시,045438,2016/12,247041
(주)중앙백신연구소,030133,2001/12,157693
(주)중앙백신연구소,030133,2002/12,92559
(주)중앙정공,018945,2001/12,390213
(주)중앙정공,018945,2002/12,462100
(주)중앙정공,018945,2003/12,444510
(주)중앙정공,018945,2004/12,378631
(주)중앙정공,018945,2005/12,317118
(주)중앙정공,018945,2006/12,412167
(주)중앙정공,018945,2007/12,422123
(주)중앙정공,018945,2008/12,422418
(주)중앙정공,018945,2009/12,389012
(주)중앙정공,018945,2010/12,403621
(주)중앙정공,018945,2011/12,557732
(주)중앙정공,018945,2012/12,1556604
(주)중앙정공,018945,2013/12,1514821
(주)중앙정공,018945,2014/12,782000
(주)중앙플라텍,062032,2010/12,337741
(주)중앙플라텍,062032,2011/12,454617
(주)중앙플라텍,062032,2012/12,714651
(주)중앙플라텍,062032,2013/12,819981
(주)중앙플라텍,062032,2014/12,669517
(주)중앙플라텍,062032,2015/12,405131
(주)중앙플라텍,062032,2016/12,387662
(주)중앙플라텍,062032,2017/12,289620
(주)중헌제약,075919,2015/12,85338
(주)중헌제약,075919,2016/12,382262
(주)중헌제약,075919,2017/12,617609
(주)지노믹트리,072941,2014/12,46136
(주)지노믹트리,072941,2015/12,34020
(주)지바이오텍,063870,2011/12,331100
(주)지바이오텍,063870,2012/12,373681
(주)지바이오텍,063870,2013/12,439758
(주)지바이오텍,063870,2014/12,508674
(주)지바이오텍,063870,2015/12,451795
(주)지바이오텍,063870,2016/12,436977
(주)지바이오텍,063870,2017/12,484462
(주)지본,070566,2013/12,581281
(주)지본,070566,2014/12,547354
(주)지본,070566,2015/12,437545
(주)지본,070566,2016/12,402356
(주)지본,070566,2017/12,512372
(주)지성제지,054007,2007/12,55654
(주)지성제지,054007,2008/12,98326
(주)지앤이페이퍼텍,065258,2011/12,266546
(주)지앤이페이퍼텍,065258,2012/12,725100
(주)지에이코리아테크,041393,2004/12,383047
(주)지에프씨생명과학,080316,2016/12,76818
(주)지에프씨생명과학,080316,2017/12,80356
(주)지에프퍼멘텍,038635,2002/12,17407
(주)지에프퍼멘텍,038635,2003/12,212853
(주)지에프퍼멘텍,038635,2004/12,214169
(주)지에프퍼멘텍,038635,2005/12,154727
(주)지에프퍼멘텍,038635,2006/12,134661
(주)지에프퍼멘텍,038635,2007/12,127497
(주)지에프퍼멘텍,038635,2008/12,60476
(주)지에프퍼멘텍,038635,2012/12,166637
(주)지에프퍼멘텍,038635,2013/12,130204
(주)지에프퍼멘텍,038635,2014/12,99516
(주)지에프퍼멘텍,038635,2015/12,169987
(주)지에프퍼멘텍,038635,2016/12,241503
(주)지에프퍼멘텍,038635,2017/12,193938
(주)지엘피코리아,077021,2015/12,74625
(주)지엘피코리아,077021,2016/12,176166
(주)지엘피코리아,077021,2017/12,175797
(주)지엠씨,051587,2007/12,0
(주)지엠씨,051587,2008/12,1183046
(주)지엠씨,051587,2009/12,2844894
(주)지엠씨,051587,2010/12,3369013
(주)지엠씨,051587,2011/12,3564830
(주)지엠씨,051587,2012/12,3593186
(주)지엠씨,051587,2013/12,3291196
(주)지엠씨,051587,2014/12,2760894
(주)지엠씨,051587,2015/12,2374915
(주)지엠씨,051587,2016/12,2216056
(주)지엠씨,051587,2017/12,1872961
(주)지엠홀딩스,076307,2015/12,21599
(주)지엠홀딩스,076307,2016/12,38078
(주)지엠홀딩스,076307,2017/12,52807
(주)지원,086576,2017/12,0
(주)지인텍,012074,2001/12,360441
(주)지인텍,012074,2002/12,661946
(주)지제이테크,080621,2016/12,25991
(주)지제이테크,080621,2017/12,20522
(주)지케이삼성,087595,2017/12,126148
(주)지코,041569,2004/12,241136
(주)지코,041569,2005/12,311042
(주)지코,041569,2006/12,338381
(주)지코,041569,2007/12,420630
(주)지코,041569,2008/12,434243
(주)지코,041569,2009/12,368572
(주)지코,041569,2010/12,400377
(주)지코,041569,2011/12,400197
(주)지코,041569,2012/12,398915
(주)지코,041569,2013/12,371275
(주)지코,041569,2014/12,342640
(주)지코,041569,2015/12,297374
(주)지코,041569,2016/12,239731
(주)지코스,063033,2012/12,1326
(주)지코스,063033,2013/12,41741
(주)지코스,063033,2014/12,477830
(주)지코스,063033,2015/12,724378
(주)지피피,059960,2009/12,371654
(주)지피피,059960,2010/12,422745
(주)지피피,059960,2011/12,507055
(주)지피피,059960,2012/12,517818
(주)지피피,059960,2013/12,500967
(주)지피피,059960,2014/12,522739
(주)지피피,059960,2015/12,496790
(주)지피피,059960,2016/12,579572
(주)지피피,059960,2017/12,562185
(주)진성디앤피,086035,2017/12,170514
(주)진성케미텍,077508,2015/12,72742
(주)진성케미텍,077508,2016/12,96005
(주)진성테크,064921,2011/12,232705
(주)진성테크,064921,2012/12,288504
(주)진성테크,064921,2013/12,282012
(주)진성테크,064921,2014/12,137786
(주)진성테크,064921,2015/12,40274
(주)진성테크,064921,2016/12,39826
(주)진성테크,064921,2017/12,30642
(주)진수,078009,2015/12,153542
(주)진수,078009,2016/12,149514
(주)진수,078009,2017/12,122771
(주)진안,086729,2017/12,79353
(주)진양,044207,2005/12,334283
(주)진양,044207,2006/12,651501
(주)진양,044207,2007/12,879318
(주)진양,044207,2008/12,934500
(주)진양,044207,2009/12,651193
(주)진양,044207,2010/12,676690
(주)진양,044207,2011/12,934048
(주)진양,044207,2012/12,827224
(주)진양,044207,2013/12,566373
(주)진양,044207,2014/12,547117
(주)진양,044207,2015/12,550876
(주)진양,080935,2016/12,183244
(주)진양,044207,2016/12,485863
(주)진양,080935,2017/12,178871
(주)진양,044207,2017/12,452034
(주)진양오일씰,047298,2006/12,108457
(주)진양오일씰,047298,2007/12,167822
(주)진양오일씰,047298,2008/12,293631
(주)진양오일씰,047298,2009/12,527171
(주)진양오일씰,047298,2010/12,696085
(주)진양오일씰,047298,2011/12,1038025
(주)진양오일씰,047298,2012/12,1331804
(주)진양오일씰,047298,2013/12,1162692
(주)진양오일씰,047298,2014/12,911870
(주)진양오일씰,047298,2015/12,668597
(주)진양오일씰,047298,2016/12,564801
(주)진양오일씰,047298,2017/12,553164
(주)진영R&S,049232,2007/12,305565
(주)진영R&S,049232,2008/12,361958
(주)진영R&S,049232,2009/12,470214
(주)진영R&S,049232,2010/12,412609
(주)진영R&S,049232,2011/12,349000
(주)진영R&S,049232,2012/12,391385
(주)진영R&S,049232,2013/12,882426
(주)진영R&S,049232,2014/12,1883888
(주)진영R&S,049232,2015/12,1284674
(주)진영R&S,049232,2016/12,1423194
(주)진영R&S,049232,2017/12,1014553
(주)진영산업,019032,2001/12,562292
(주)진영산업,019032,2002/12,509249
(주)진영솔루텍,047220,2006/12,317159
(주)진영솔루텍,047220,2007/12,513419
(주)진켐,075507,2014/12,192547
(주)진켐,075507,2015/12,156341
(주)진코스텍,075955,2015/12,149882
(주)진코스텍,075955,2016/12,255722
(주)진코스텍,075955,2017/12,262042
(주)진한,047019,2006/12,218446
(주)진한,047019,2007/12,185096
(주)진한,047019,2008/12,118327
(주)진한,047019,2009/12,89072
(주)진한,047019,2010/12,157264
(주)진한,047019,2011/12,92089
(주)진한,047019,2012/12,1658
(주)진한,047019,2013/12,0
(주)진한,047019,2014/12,123521
(주)진한,047019,2015/12,173889
(주)진한,047019,2016/12,172503
(주)진한,047019,2017/12,78286
(주)진흥공업,042266,2004/12,32105
(주)진흥공업,042266,2005/12,339240
(주)진흥공업,042266,2006/12,446894
(주)진흥공업,042266,2007/12,430349
(주)진흥공업,042266,2008/12,610579
(주)진흥공업,042266,2009/12,499982
(주)진흥공업,042266,2010/12,605289
(주)진흥공업,042266,2011/12,805957
(주)진흥공업,042266,2012/12,781400
(주)진흥공업,042266,2013/12,712418
(주)진흥공업,042266,2014/12,734811
(주)진흥공업,042266,2015/12,706929
(주)진흥공업,042266,2016/12,679130
(주)진흥공업,042266,2017/12,592884
(주)진흥목재,045842,2006/12,264219
(주)진흥목재,045842,2007/12,399742
(주)진흥목재,045842,2008/12,436155
(주)진흥목재,045842,2009/12,461886
(주)진흥목재,045842,2010/12,418439
(주)진흥목재,045842,2011/12,445311
(주)진흥목재,045842,2012/12,439291
(주)진흥목재,045842,2013/12,376873
(주)진흥목재,045842,2014/12,355845
(주)진흥목재,045842,2015/12,281277
(주)진흥목재,045842,2016/12,250045
(주)진흥목재,045842,2017/12,317364
(주)차세대케미칼,070457,2013/12,189401
(주)차세대케미칼,070457,2014/12,148753
(주)차세대케미칼,070457,2015/12,173360
(주)차세대케미칼,070457,2016/12,153543
(주)차세대케미칼,070457,2017/12,141551
(주)참토원,043303,2005/12,70437
(주)참토원,043303,2006/12,185982
(주)참토원,043303,2007/12,128005
(주)참토원,043303,2008/12,147338
(주)참토원,043303,2009/12,171322
(주)참토원,043303,2010/12,161839
(주)참토원,043303,2011/12,152622
(주)참토원,043303,2012/12,157000
(주)참토원,043303,2013/12,154707
(주)창강화학,063112,2011/12,380801
(주)창강화학,063112,2012/12,408120
(주)창강화학,063112,2013/12,368160
(주)창강화학,063112,2014/12,315415
(주)창강화학,063112,2015/12,245183
(주)창강화학,063112,2016/12,212336
(주)창강화학,063112,2017/12,186583
(주)창대핫멜시트,068407,2013/06,200826
(주)창대핫멜시트,068407,2014/06,201813
(주)창대핫멜시트,068407,2015/06,223404
(주)창대핫멜시트,068407,2016/06,175022
(주)창대핫멜시트,068407,2017/06,185042
(주)천경비스타,063757,2012/12,883007
(주)천경비스타,063757,2013/12,808166
(주)천경비스타,063757,2014/12,791069
(주)천경비스타,063757,2015/12,713905
(주)천경비스타,063757,2016/12,711212
(주)천경비스타,063757,2017/12,759349
(주)천보,062824,2011/09,259387
(주)천보,062824,2012/09,166947
(주)천보,062824,2014/12,93949
(주)천보,062824,2015/12,23452
(주)천보,062824,2016/12,69109
(주)천보,062824,2017/12,658958
(주)천보정밀,077365,2015/12,23310
(주)천보정밀,077365,2016/12,37515
(주)천보정밀,077365,2017/12,6388
(주)천우이.피.에스,082998,2016/12,165869
(주)천우이.피.에스,082998,2017/12,247268
(주)천일상사,064107,2011/12,185827
(주)천일상사,064107,2012/12,195671
(주)천일상사,064107,2013/12,119408
(주)천일상사,064107,2017/12,62078
(주)첨단엔프라,058778,2009/12,224618
(주)첨단엔프라,058778,2010/12,230031
(주)청림실업,019136,2001/09,413193
(주)청림실업,019136,2002/09,356166
(주)청림실업,019136,2003/09,317544
(주)청림실업,019136,2004/09,260056
(주)청림실업,019136,2005/09,240820
(주)청림실업,019136,2006/09,319731
(주)청림실업,019136,2007/09,512461
(주)청림실업,019136,2008/09,622218
(주)청림실업,019136,2009/09,694532
(주)청림실업,019136,2010/09,844161
(주)청림실업,019136,2011/09,691885
(주)청림실업,019136,2012/09,619820
(주)청림실업,019136,2013/09,617397
(주)청림실업,019136,2014/09,535781
(주)청림실업,019136,2015/09,431730
(주)청림실업,019136,2016/09,429795
(주)청림실업,019136,2017/09,449488
(주)청암홈,065766,2012/12,267885
(주)청암홈,065766,2013/12,319945
(주)청암홈,065766,2014/12,471662
(주)청암홈,065766,2015/12,432832
(주)청암홈,065766,2016/12,864290
(주)청암홈,065766,2017/12,1278402
(주)청인인터내셔날,067101,2012/12,47387
(주)청인인터내셔날,067101,2013/12,180664
(주)청화,064683,2011/12,263075
(주)청화,064683,2012/12,319026
(주)청화,064683,2013/12,265630
(주)청화,064683,2014/12,235867
(주)청화,064683,2015/12,197844
(주)청화,064683,2016/12,176458
(주)청화,064683,2017/12,149276
(주)청화사,048059,2007/12,261753
(주)청화사,048059,2008/12,288381
(주)청화사,048059,2014/12,333187
(주)청화사,048059,2015/12,316987
(주)청화사,048059,2016/12,287209
(주)청화사,048059,2017/12,296689
(주)초초스팩토리,076984,2015/12,353872
(주)초초스팩토리,076984,2016/12,929771
(주)초초스팩토리,076984,2017/12,736648
(주)카노,066351,2012/12,58144
(주)카노,066351,2013/12,149704
(주)카노,066351,2014/12,122553
(주)카노,066351,2015/12,56901
(주)카노,066351,2016/12,58015
(주)카노,066351,2017/12,53761
(주)카메오,047654,2007/06,888150
(주)카메오,047654,2008/06,1090225
(주)카메오,047654,2009/06,1012313
(주)카메오,047654,2010/06,875713
(주)카메오,047654,2011/06,798391
(주)카메오,047654,2012/06,1541049
(주)카메오,047654,2013/06,1362275
(주)카메오,047654,2014/06,1394582
(주)카메오,047654,2015/06,1245702
(주)카메오,047654,2016/06,999679
(주)카메오,047654,2017/06,1060013
(주)카버코리아,072656,2014/12,259585
(주)카버코리아,072656,2015/12,838020
(주)카버코리아,072656,2016/12,272633
(주)카버코리아,072656,2017/12,0
(주)카보라인코리아,026829,2001/12,431285
(주)카보라인코리아,026829,2002/12,392753
(주)카보라인코리아,026829,2003/12,392699
(주)카보라인코리아,026829,2004/12,389394
(주)카보라인코리아,026829,2005/12,348626
(주)카보라인코리아,026829,2006/12,352853
(주)카보라인코리아,026829,2007/12,382972
(주)카보라인코리아,026829,2008/12,407933
(주)카보라인코리아,026829,2009/12,226842
(주)카보라인코리아,026829,2010/12,195492
(주)카보라인코리아,026829,2011/12,244658
(주)카보라인코리아,026829,2012/12,212987
(주)카보라인코리아,026829,2013/12,137493
(주)카보라인코리아,026829,2014/12,124480
(주)카보라인코리아,026829,2015/12,107329
(주)카보라인코리아,026829,2016/12,139405
(주)카보라인코리아,026829,2017/12,125187
(주)카본텍,080761,2016/12,182715
(주)카본텍,080761,2017/12,251138
(주)카스리테일서비스,082914,2016/12,234210
(주)카스리테일서비스,082914,2017/12,238078
(주)카오리온코스메틱스,077734,2015/12,310594
(주)카오리온코스메틱스,077734,2016/12,470324
(주)카오리온코스메틱스,077734,2017/12,373902
(주)캘리브텍,078987,2015/12,242978
(주)캘리브텍,078987,2016/12,194285
(주)캘리브텍,078987,2017/12,235102
(주)캡스톤엔지니어링,041142,2004/12,434758
(주)캡스톤엔지니어링,041142,2005/12,641264
(주)캡스톤엔지니어링,041142,2006/12,852024
(주)캡스톤엔지니어링,041142,2007/12,1196682
(주)캡스톤엔지니어링,041142,2008/12,1336556
(주)캡스톤엔지니어링,041142,2009/12,1558736
(주)캡스톤엔지니어링,041142,2010/12,947920
(주)캡스톤엔지니어링,041142,2011/12,833481
(주)캡스톤엔지니어링,041142,2012/12,950389
(주)캡스톤엔지니어링,041142,2013/12,790196
(주)캡스톤엔지니어링,041142,2014/12,525844
(주)캡스톤엔지니어링,041142,2015/12,186429
(주)케미닉스,077042,2015/12,179956
(주)케미닉스,077042,2016/12,155426
(주)케미랜드,058134,2009/12,322361
(주)케미랜드,058134,2010/12,490668
(주)케미랜드,058134,2011/12,490922
(주)케미랜드,058134,2012/12,475039
(주)케미랜드,058134,2013/12,352349
(주)케미랜드,058134,2014/12,322700
(주)케미랜드,058134,2015/12,349526
(주)케미랜드,058134,2016/12,321528
(주)케미랜드,058134,2017/12,407577
(주)케미코스,063651,2011/12,332277
(주)케미코스,063651,2012/12,489214
(주)케미코스,063651,2013/12,357930
(주)케미코스,063651,2014/12,401119
(주)케미코스,063651,2015/12,356446
(주)케미코스,063651,2016/12,233236
(주)케미코스,063651,2017/12,105369
(주)케어젠,044510,2005/12,23191
(주)케어젠,044510,2006/12,36785
(주)케어젠,044510,2007/12,41779
(주)케어젠,044510,2008/12,45867
(주)케어젠,044510,2009/12,47957
(주)케어젠,044510,2010/12,15947
(주)케어젠,044510,2011/12,2031
(주)케어젠,044510,2012/12,35420
(주)케어젠,044510,2013/12,33
(주)케어젠,044510,2014/12,0
(주)케이디켐,085663,2017/12,59342
(주)케이디코퍼레이션,056669,2008/12,156405
(주)케이디코퍼레이션,056669,2009/12,139274
(주)케이디코퍼레이션,056669,2010/12,63540
(주)케이디코퍼레이션,056669,2011/12,162137
(주)케이디코퍼레이션,056669,2012/12,132749
(주)케이디코퍼레이션,056669,2013/12,143823
(주)케이디코퍼레이션,056669,2014/12,208096
(주)케이디코퍼레이션,056669,2015/12,54654
(주)케이디코퍼레이션,056669,2016/12,159530
(주)케이디코퍼레이션,056669,2017/12,198945
(주)케이디파인켐,013183,2001/06,448363
(주)케이디파인켐,013183,2002/06,606320
(주)케이디파인켐,013183,2003/06,688996
(주)케이디파인켐,013183,2004/06,700532
(주)케이디파인켐,013183,2005/06,812035
(주)케이디파인켐,013183,2006/06,839068
(주)케이디파인켐,013183,2007/06,814775
(주)케이디파인켐,013183,2008/06,836724
(주)케이디파인켐,013183,2009/06,1236325
(주)케이디파인켐,013183,2010/06,1259445
(주)케이디파인켐,013183,2011/06,1281812
(주)케이디파인켐,013183,2012/06,1195666
(주)케이디파인켐,013183,2013/06,1012074
(주)케이디파인켐,013183,2014/06,1115563
(주)케이디파인켐,013183,2015/06,1010775
(주)케이디파인켐,013183,2016/06,1057564
(주)케이디파인켐,013183,2017/06,1239496
(주)케이비아이에이스텍,070278,2013/12,290795
(주)케이비아이에이스텍,070278,2014/12,154534
(주)케이비아이에이스텍,070278,2015/12,127172
(주)케이비아이에이스텍,070278,2016/12,120462
(주)케이비아이에이스텍,070278,2017/12,203299
(주)케이시알,049101,2007/12,626424
(주)케이시알,049101,2008/12,805542
(주)케이시알,049101,2009/12,687807
(주)케이시알,049101,2010/12,894783
(주)케이아이비,062891,2011/12,149774
(주)케이아이비,062891,2012/12,443053
(주)케이아이비,062891,2013/12,523960
(주)케이아이비,062891,2014/12,498164
(주)케이아이비,062891,2015/12,428937
(주)케이아이비,062891,2016/12,407200
(주)케이아이비,062891,2017/12,356117
(주)케이아이씨,081586,2016/12,260173
(주)케이아이씨,081586,2017/12,275313
(주)케이에스벽지,058971,2009/12,554580
(주)케이에스벽지,058971,2010/12,828644
(주)케이에스벽지,058971,2011/12,657146
(주)케이에스벽지,058971,2012/12,449988
(주)케이에스벽지,058971,2013/12,345368
(주)케이에스벽지,058971,2014/12,450098
(주)케이에스벽지,058971,2015/12,409743
(주)케이에스벽지,058971,2016/12,164499
(주)케이에스펄,067819,2012/12,0
(주)케이에스펄,067819,2013/12,0
(주)케이에스펄,067819,2014/12,250905
(주)케이에스펄,067819,2015/12,183420
(주)케이에스펄,067819,2016/12,276665
(주)케이에스펄,067819,2017/12,199570
(주)케이에이치케미컬,053284,2007/12,277229
(주)케이에이치케미컬,053284,2008/12,178249
(주)케이에이치케미컬,053284,2016/12,102377
(주)케이엔더블유,048274,2007/12,693570
(주)케이엔더블유,048274,2008/12,545501
(주)케이엠,016786,2001/12,337552
(주)케이엠,016786,2002/12,277582
(주)케이엠,016786,2003/12,262778
(주)케이엠,016786,2004/12,336944
(주)케이엠레텍,052914,2007/12,226435
(주)케이엠레텍,052914,2008/12,256447
(주)케이엠레텍,052914,2009/12,278567
(주)케이엠레텍,052914,2010/12,267481
(주)케이엠레텍,052914,2011/12,332567
(주)케이엠레텍,052914,2012/12,362006
(주)케이엠레텍,052914,2013/12,293140
(주)케이엠레텍,052914,2014/12,378167
(주)케이엠레텍,052914,2015/12,339702
(주)케이엠레텍,052914,2016/12,177422
(주)케이엠레텍,052914,2017/12,7941
(주)케이엠에프,053525,2007/12,215471
(주)케이엠에프,053525,2008/12,244115
(주)케이엠에프,053525,2009/12,228170
(주)케이엠에프,053525,2010/12,224039
(주)케이엠에프,053525,2011/12,199432
(주)케이엠에프,053525,2012/12,216545
(주)케이엠에프,053525,2013/12,361574
(주)케이엠에프,053525,2014/12,421839
(주)케이엠에프,053525,2015/12,366103
(주)케이엠에프,053525,2016/12,385199
(주)케이엠에프,053525,2017/12,369878
(주)케이엠헬스케어,051578,2007/12,212772
(주)케이엠헬스케어,051578,2008/12,377551
(주)케이엠헬스케어,051578,2009/12,427788
(주)케이엠헬스케어,051578,2010/12,458421
(주)케이엠헬스케어,051578,2011/12,414303
(주)케이엠헬스케어,051578,2012/12,371177
(주)케이엠헬스케어,051578,2013/12,323260
(주)케이엠헬스케어,051578,2014/12,367312
(주)케이엠헬스케어,051578,2015/12,466150
(주)케이엠헬스케어,051578,2016/12,577702
(주)케이엠헬스케어,051578,2017/12,752590
(주)케이이씨,085386,2017/12,128455
(주)케이제이인더스트리,056469,2008/12,453980
(주)케이제이인더스트리,056469,2009/12,1121360
(주)케이제이인더스트리,056469,2010/12,1075404
(주)케이제이인더스트리,056469,2011/12,1242847
(주)케이제이인더스트리,056469,2012/12,1198012
(주)케이제이인더스트리,056469,2013/12,930140
(주)케이제이인더스트리,056469,2014/12,732219
(주)케이제이인더스트리,056469,2015/12,698894
(주)케이제이인더스트리,056469,2016/12,640078
(주)케이제이인더스트리,056469,2017/12,585505
(주)케이티아이,041635,2004/12,20731
(주)케이티아이,041635,2005/12,133265
(주)케이티이,077103,2015/12,174936
(주)케이티이,077103,2016/12,166966
(주)케이티이,077103,2017/12,127430
(주)케이팩,069451,2013/12,325274
(주)케이팩,069451,2014/12,290114
(주)케이팩,069451,2015/12,290736
(주)케이팩,069451,2016/12,334885
(주)케이팩,069451,2017/12,367049
(주)케이피엠테크,010676,2001/12,180577
(주)케이피켐텍,040654,2004/12,3385791
(주)케이피켐텍,040654,2005/12,3728772
(주)케이피켐텍,040654,2006/12,3741920
(주)케이피켐텍,040654,2007/12,3311435
(주)케이피켐텍,040654,2008/12,1497134
(주)케이피켐텍,040654,2009/12,1324631
(주)케이피켐텍,040654,2010/12,887536
(주)케이피켐텍,040654,2011/12,9287
(주)케이피켐텍,040654,2012/12,8366
(주)케이피켐텍,040654,2013/12,4974
(주)케이피켐텍,040654,2014/12,5054
(주)케이피켐텍,040654,2015/12,4068
(주)케이피켐텍,040654,2016/12,2864
(주)케이피켐텍,040654,2017/12,20915
(주)케이피텍,027779,2001/12,202108
(주)케이피텍,027779,2002/12,235485
(주)케이피텍,027779,2003/12,237783
(주)케이피텍,027779,2004/12,203585
(주)케이피텍,027779,2005/12,161579
(주)케이피텍,027779,2006/12,162102
(주)케이피텍,027779,2007/12,124388
(주)케이피텍,027779,2008/12,348202
(주)케이피텍,027779,2009/12,361874
(주)케이피텍,027779,2010/12,301272
(주)케이피텍,027779,2011/12,464597
(주)케이피텍,027779,2012/12,557007
(주)케이피텍,027779,2013/12,492333
(주)케이피텍,027779,2014/12,341137
(주)케이피텍,027779,2015/12,265928
(주)케이피텍,027779,2016/12,179073
(주)케이피텍,027779,2017/12,175626
(주)케이피티,081347,2016/12,22253
(주)케이피티,081347,2017/12,21043
(주)켐스필드코리아,076274,2015/12,72706
(주)켐스필드코리아,076274,2016/12,234370
(주)켐스필드코리아,076274,2017/12,226368
(주)켐코정밀,081108,2016/12,105764
(주)켐코정밀,081108,2017/12,62610
(주)켐텍,045505,2006/12,175744
(주)켐텍,045505,2007/12,240646
(주)켐텍,045505,2008/12,301010
(주)켐텍,045505,2009/12,278018
(주)켐텍,045505,2010/12,234222
(주)켐텍,045505,2011/12,309104
(주)켐텍,045505,2012/12,313881
(주)켐텍,045505,2013/12,237959
(주)켐텍,045505,2014/12,151336
(주)켐포트,051228,2007/12,46357
(주)켐포트,051228,2008/12,254293
(주)켐포트,051228,2009/12,406427
(주)켐포트,051228,2010/12,579698
(주)켐포트,051228,2011/12,568478
(주)켐포트,051228,2012/12,765946
(주)켐포트,051228,2013/12,729740
(주)켐포트,051228,2014/12,691111
(주)켐포트,051228,2015/12,520569
(주)켐포트,051228,2016/12,740820
(주)켐포트,051228,2017/12,850143
(주)코나드,066451,2012/12,124721
(주)코나드,066451,2013/12,46571
(주)코나드,066451,2014/12,116450
(주)코나드,066451,2015/12,57771
(주)코나드,066451,2016/12,57225
(주)코나드,066451,2017/12,84783
(주)코닉스,066247,2012/12,44217
(주)코닉스,066247,2013/12,44644
(주)코닉스,066247,2014/12,83407
(주)코닉스,066247,2015/12,67324
(주)코닉스,066247,2016/12,60296
(주)코닉스,066247,2017/12,66129
(주)코라,074208,2014/12,135030
(주)코라,074208,2015/12,264600
(주)코라,074208,2016/12,264719
(주)코라,074208,2017/12,264709
(주)코레이트,072238,2015/12,368168
(주)코레이트,072238,2016/12,308100
(주)코레이트,072238,2017/12,967864
(주)코렉스,048487,2007/12,151391
(주)코렉스,048487,2008/12,120001
(주)코렉스,048487,2009/12,151540
(주)코렉스,048487,2010/12,110090
(주)코렉스,048487,2011/12,139813
(주)코렉스,048487,2012/12,182513
(주)코렉스,048487,2013/12,93804
(주)코렉스,048487,2014/12,78569
(주)코렉스,048487,2015/12,68172
(주)코렉스,048487,2016/12,65316
(주)코렉스,048487,2017/12,71709
(주)코리아에어텍,045016,2006/12,0
(주)코리아에어텍,045016,2007/12,719459
