회사명,거래소코드,회계년도,[제조]   이자비용
주식회사스페이스맥스,045457,2008/12,182146
주식회사스페이스맥스,045457,2009/12,191669
주식회사스페이스맥스,045457,2010/12,159561
주식회사스페이스맥스,045457,2011/12,84964
주식회사스페이스맥스,045457,2012/12,175705
주식회사스페이스맥스,045457,2013/12,211066
주식회사스페이스맥스,045457,2014/12,326004
주식회사스페이스맥스,045457,2015/12,395962
주식회사스페이스맥스,045457,2016/12,457014
주식회사스페이스맥스,045457,2017/12,503838
주식회사승지,076965,2015/12,285538
주식회사승지,076965,2016/12,367927
주식회사승지,076965,2017/12,317450
주식회사승창철강,070319,2013/12,213988
주식회사승창철강,070319,2014/12,228410
주식회사승화가구,082399,2016/12,30188
주식회사승화가구,082399,2017/12,326028
주식회사시몬스,018126,2001/12,338938
주식회사시몬스,018126,2002/12,167115
주식회사시몬스,018126,2003/12,144383
주식회사시몬스,018126,2004/12,25907
주식회사시몬스,018126,2005/12,0
주식회사시몬스,018126,2006/12,0
주식회사시몬스,018126,2007/12,0
주식회사시몬스,018126,2008/12,0
주식회사시몬스,018126,2009/12,0
주식회사시몬스,018126,2010/12,0
주식회사시몬스,018126,2011/12,29583
주식회사시몬스,018126,2012/12,0
주식회사시몬스,018126,2013/12,0
주식회사시몬스,018126,2014/12,0
주식회사시몬스,018126,2015/12,0
주식회사시몬스,018126,2016/12,0
주식회사시몬스,018126,2017/12,86946
주식회사신대양,018131,2001/12,195523
주식회사신대양,018131,2002/12,138509
주식회사신대양,018131,2003/12,125872
주식회사신대양,018131,2004/12,174000
주식회사신대양,018131,2005/12,78260
주식회사신대양,018131,2006/12,36137
주식회사신대양,018131,2007/12,9730
주식회사신대양,018131,2008/12,7063
주식회사신대양,018131,2009/12,52849
주식회사신대양,018131,2010/12,135787
주식회사신대양,018131,2011/12,160896
주식회사신대양,018131,2012/12,387385
주식회사신대양,018131,2013/12,215594
주식회사신대양,018131,2014/12,35
주식회사신대양,018131,2015/12,0
주식회사신대양,018131,2016/12,0
주식회사신대양,018131,2017/12,0
주식회사신성,018142,2001/12,276634
주식회사신성,018142,2002/12,200110
주식회사신성,018142,2003/12,184332
주식회사신성,018142,2004/12,120038
주식회사신성,018142,2005/12,307044
주식회사신성,018142,2006/12,242641
주식회사신성,018142,2007/12,216709
주식회사신성,018142,2008/12,171378
주식회사신성,018142,2009/12,27096
주식회사신승에너지,085183,2017/12,68843
주식회사신아에스비,026395,2001/12,4729104
주식회사신아에스비,026395,2002/12,7573582
주식회사신아에스비,026395,2003/12,4612240
주식회사신아에스비,026395,2004/12,4544306
주식회사신아에스비,026395,2005/12,3608681
주식회사신아에스비,026395,2006/12,3184308
주식회사신아에스비,026395,2007/12,7246152
주식회사신아에스비,026395,2008/12,7387911
주식회사신아에스비,026395,2009/12,45266671
주식회사신아에스비,026395,2010/12,157289893
주식회사신아에스비,026395,2011/12,136734893
주식회사신아에스비,026395,2012/12,105774727
주식회사신아에스비,026395,2013/12,61701313
주식회사신아에스비,026395,2014/12,195431862
주식회사신안그린에너지,072203,2015/12,0
주식회사신안그린에너지,072203,2016/12,0
주식회사신안그린에너지,072203,2017/12,2305615
주식회사신화기업에스앤피,071024,2013/12,329548
주식회사신화기업에스앤피,071024,2014/12,380200
주식회사신화기업에스앤피,071024,2015/12,284368
주식회사신화기업에스앤피,071024,2016/12,239791
주식회사신화기업에스앤피,071024,2017/12,257909
주식회사신흥산업,080729,2016/12,185904
주식회사신흥산업,080729,2017/12,200123
주식회사썬패치테크노,073044,2014/12,88147
주식회사썬패치테크노,073044,2015/12,88955
주식회사씨씨엠,085615,2017/12,206023
주식회사씨앤중공업,048309,2007/12,1334960
주식회사씨앤중공업,048309,2008/12,655205
주식회사씨에버,059086,2009/12,345896
주식회사씨에버,059086,2010/12,355350
주식회사씨에버,059086,2011/12,362467
주식회사씨에버,059086,2012/12,779126
주식회사씨에버,059086,2013/12,581218
주식회사씨에버,059086,2014/12,741087
주식회사씨엔드에치크레이티브,010793,2001/12,45892
주식회사씨엔드에치크레이티브,010793,2002/12,67230
주식회사씨엔드에치크레이티브,010793,2003/12,118336
주식회사씨엔드에치크레이티브,010793,2004/12,160869
주식회사씨엔드에치크레이티브,010793,2005/12,161547
주식회사씨엔드에치크레이티브,010793,2006/12,198109
주식회사씨엔드에치크레이티브,010793,2007/12,55599
주식회사씨엔드에치크레이티브,010793,2008/12,103911
주식회사씨엘아트,078905,2015/12,151625
주식회사씨엘아트,078905,2016/12,760236
주식회사씨엘아트,078905,2017/12,698032
주식회사씨텍,010060,2001/12,238309987
주식회사씨텍,010060,2002/12,166476104
주식회사씨텍,010060,2003/12,107791769
주식회사씨텍,010060,2004/12,51045816
주식회사씨텍,010060,2005/12,11176130
주식회사씨텍,010060,2006/12,11176130
주식회사씨텍,010060,2007/12,11176130
주식회사씨텍,010060,2008/12,5459693
주식회사씨텍,010060,2009/12,392548
주식회사씨텍,010060,2010/12,933140
주식회사씨텍,010060,2011/12,0
주식회사씨텍,010060,2012/12,0
주식회사씨텍,010060,2013/12,0
주식회사씨텍,010060,2014/12,0
주식회사씨텍,010060,2015/12,0
주식회사씨텍,010060,2016/12,0
주식회사씨텍,010060,2017/12,0
주식회사아너스,082103,2016/12,3575
주식회사아너스,082103,2017/12,2672
주식회사아모스아인스가구,064734,2011/12,446140
주식회사아모스아인스가구,064734,2012/12,399033
주식회사아모스아인스가구,064734,2013/12,352233
주식회사아모스아인스가구,064734,2014/12,340767
주식회사아모스아인스가구,064734,2015/12,312495
주식회사아모스아인스가구,064734,2016/12,258773
주식회사아모스아인스가구,064734,2017/12,273472
주식회사아이엠이,058793,2009/12,325126
주식회사아이엠이,058793,2010/12,304312
주식회사아이엠이,058793,2011/12,306387
주식회사아이엠이,058793,2012/12,327104
주식회사아이엠이,058793,2013/12,314411
주식회사아이엠이,058793,2014/12,270191
주식회사아이엠이,058793,2015/12,229180
주식회사아이오,080823,2016/12,189406
주식회사아이오,080823,2017/12,513060
주식회사아주산업,058453,2009/12,359269
주식회사아주산업,058453,2010/12,391520
주식회사아진강업,044252,2005/12,559298
주식회사아진강업,044252,2006/12,610458
주식회사아쿠아이엔지,071110,2013/12,340120
주식회사아쿠아이엔지,071110,2014/12,338382
주식회사아쿠아이엔지,071110,2015/12,272145
주식회사아쿠아이엔지,071110,2016/12,438494
주식회사아트레,018221,2001/12,224619
주식회사아트레,018221,2002/12,152282
주식회사아트박스,016235,2001/06,314370
주식회사아트박스,016235,2002/12,668141
주식회사아트박스,016235,2003/12,698407
주식회사아트박스,016235,2004/12,569493
주식회사아트박스,016235,2005/12,434326
주식회사아트박스,016235,2006/12,392139
주식회사아트박스,016235,2007/12,314574
주식회사아트박스,016235,2008/12,263402
주식회사아트박스,016235,2009/12,182101
주식회사아트박스,016235,2010/12,325245
주식회사아트박스,016235,2011/12,601000
주식회사아트박스,016235,2012/12,739077
주식회사아트박스,016235,2013/12,730414
주식회사아트박스,016235,2014/12,1015806
주식회사아트박스,016235,2015/12,1017118
주식회사아트박스,016235,2016/12,900585
주식회사아트박스,016235,2017/12,1105747
주식회사악시오나에너지코리아,052049,2007/12,143638
주식회사악시오나에너지코리아,052049,2008/12,676267
주식회사악시오나윈드파워코리아,052046,2007/12,0
주식회사악시오나윈드파워코리아,052046,2008/12,2601701
주식회사악시오나윈드파워코리아,052046,2009/12,1157974
주식회사악시오나윈드파워코리아,052046,2010/12,13305
주식회사안성목장,050691,2008/01,0
주식회사안성목장,050691,2009/01,0
주식회사알몬티대한중석,052042,2007/12,81072
주식회사알몬티대한중석,052042,2009/06,409588
주식회사알몬티대한중석,052042,2010/06,404396
주식회사알몬티대한중석,052042,2011/06,493394
주식회사알몬티대한중석,052042,2012/06,294327
주식회사알몬티대한중석,052042,2013/06,926695
주식회사알몬티대한중석,052042,2014/06,1111913
주식회사알몬티대한중석,052042,2015/06,1157005
주식회사알몬티대한중석,052042,2016/09,289627
주식회사알몬티대한중석,052042,2017/09,68492
주식회사알씨,080539,2016/12,385947
주식회사알씨,080539,2017/12,348876
주식회사알코타스코리아,087791,2017/12,209447
주식회사알톤스포츠,030270,2002/12,0
주식회사알톤스포츠,030270,2003/12,0
주식회사알톤스포츠,030270,2004/12,0
주식회사알톤스포츠,030270,2005/12,55499
주식회사알톤스포츠,030270,2006/12,129801
주식회사알톤스포츠,030270,2007/12,126853
주식회사알톤스포츠,030270,2008/12,110259
주식회사알톤스포츠,030270,2009/12,349076
주식회사알톤스포츠,030270,2010/12,371422
주식회사애그리치글로벌,081560,2017/12,740483
주식회사양산솔라,072882,2014/12,58918
주식회사양산솔라,072882,2015/12,416375
주식회사양산햇빛발전소,082986,2016/12,150165
주식회사양산햇빛발전소,082986,2017/12,290598
주식회사에몬스가구,018235,2001/12,485408
주식회사에몬스가구,018235,2002/12,401657
주식회사에몬스가구,018235,2003/12,429755
주식회사에몬스가구,018235,2004/12,430863
주식회사에몬스가구,018235,2005/12,412360
주식회사에몬스가구,018235,2006/12,429647
주식회사에몬스가구,018235,2007/12,352427
주식회사에몬스가구,018235,2008/12,1187653
주식회사에몬스가구,018235,2009/12,1381468
주식회사에몬스가구,018235,2010/12,1269988
주식회사에몬스가구,018235,2011/12,955631
주식회사에몬스가구,018235,2012/12,735959
주식회사에몬스가구,018235,2013/12,568960
주식회사에몬스가구,018235,2014/12,581123
주식회사에몬스가구,018235,2015/12,875775
주식회사에몬스가구,018235,2016/12,832142
주식회사에몬스가구,018235,2017/12,847002
주식회사에스앙크,067876,2012/12,116861
주식회사에스앙크,067876,2013/12,240387
주식회사에스앙크,067876,2014/12,284317
주식회사에스앙크,067876,2015/12,349756
주식회사에스앙크,067876,2016/12,341357
주식회사에스앙크,067876,2017/12,404328
주식회사에스앤씨,067314,2012/12,177715
주식회사에스앤씨,067314,2013/12,851254
주식회사에스앤씨,067314,2014/12,708404
주식회사에스앤씨,067314,2015/12,531202
주식회사에스앤씨엔진,058479,2009/12,31965
주식회사에스앤씨엔진,058479,2010/12,371811
주식회사에스앤씨엔진,058479,2011/12,961969
주식회사에스앤씨엔진,058479,2012/12,736959
주식회사에스앤씨엔진,058479,2013/12,659171
주식회사에스앤씨엔진,058479,2014/12,597952
주식회사에스앤씨엔진,058479,2015/12,594702
주식회사에스앤씨엔진,058479,2016/12,550936
주식회사에스에스엠,085134,2017/12,75596
주식회사에스에이에프,029790,2002/12,235694
주식회사에스에이에프,029790,2003/12,233746
주식회사에스에이에프,029790,2004/12,238831
주식회사에스에이에프,029790,2005/12,216928
주식회사에스에이에프,029790,2006/12,203739
주식회사에스에이에프,029790,2007/12,262295
주식회사에스에이에프,029790,2008/12,254078
주식회사에스에이에프,029790,2016/12,2072
주식회사에스에이에프,029790,2017/12,1856
주식회사에스피원,052993,2008/12,1228954
주식회사에스피원,052993,2009/12,2019139
주식회사에스피원,052993,2010/12,258611
주식회사에이블디자인,081335,2016/12,52365
주식회사에이블디자인,081335,2017/12,197056
주식회사에이스인티그레이션,049213,2007/12,242477
주식회사에이스인티그레이션,049213,2008/12,473115
주식회사에이스인티그레이션,049213,2009/12,517317
주식회사에이스인티그레이션,049213,2010/12,542476
주식회사에이스인티그레이션,049213,2011/12,833848
주식회사에이스인티그레이션,049213,2012/12,1393592
주식회사에이스인티그레이션,049213,2013/12,1547319
주식회사에이스인티그레이션,049213,2014/12,1616835
주식회사에이스인티그레이션,049213,2015/12,1320200
주식회사에이스인티그레이션,049213,2016/12,895926
주식회사에이스인티그레이션,049213,2017/12,779980
주식회사에이치아이조선,081789,2016/12,571722
주식회사에이치아이조선,081789,2017/12,1219084
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2004/12,210734
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2005/12,312526
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2006/12,2938200
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2007/12,7333979
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2008/12,19345521
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2009/12,22639921
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2010/12,23813753
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2011/12,17265721
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2012/12,15831317
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2013/12,15925738
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2014/12,15603848
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2015/12,14601833
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2016/12,3401451
주식회사에이치제이매그놀리아용평디오션호텔앤리조트,041065,2017/12,2760213
주식회사에이티에너지,072105,2014/12,216948
주식회사에이티에너지,072105,2015/12,393158
주식회사에이티에너지,072105,2016/12,380449
주식회사에이티에너지,072105,2017/12,378637
주식회사에코마이스터,018254,2001/12,808294
주식회사에코마이스터,018254,2002/12,615447
주식회사에코마이스터,018254,2003/12,642044
주식회사에코마이스터,018254,2004/12,335893
주식회사에코마이스터,018254,2005/12,106545
주식회사에코마이스터,018254,2006/12,185260
주식회사에코마이스터,018254,2007/12,307801
주식회사에코마이스터,018254,2008/12,454790
주식회사에코마이스터,018254,2009/12,360227
주식회사에코마이스터,018254,2010/12,361353
주식회사에코마이스터,018254,2011/12,454154
주식회사에코마이스터,018254,2012/12,1289094
주식회사에코마이스터,018254,2013/12,2413748
주식회사에코마이스터,018254,2014/12,2797213
주식회사에코마이스터,018254,2015/12,3476572
주식회사에코마이스터,018254,2016/12,3711931
주식회사에코비트그린,030043,2002/12,389708
주식회사에코비트그린,030043,2003/12,238742
주식회사에코비트그린,030043,2004/12,190915
주식회사에코비트그린,030043,2005/12,242924
주식회사에코비트그린,030043,2006/12,392822
주식회사에코비트그린,030043,2007/12,352496
주식회사에코비트그린,030043,2008/12,840001
주식회사에코비트그린,030043,2009/12,906616
주식회사에코비트그린,030043,2010/12,1082986
주식회사에코비트그린,030043,2011/12,1099223
주식회사에코비트그린,030043,2012/12,944141
주식회사에코비트그린,030043,2013/12,560822
주식회사에코비트그린,030043,2014/12,337863
주식회사에코비트그린,030043,2015/12,326439
주식회사에코비트그린,030043,2016/12,157534
주식회사에코비트그린,030043,2017/12,127801
주식회사에코비트그린충주,080165,2017/12,379258
주식회사에코비트에너지,048722,2007/12,268027
주식회사에코비트에너지,048722,2012/12,0
주식회사에코비트에너지,048722,2013/12,0
주식회사에코비트에너지,048722,2014/12,0
주식회사에코비트에너지,048722,2015/12,0
주식회사에코비트에너지,048722,2016/12,0
주식회사에코비트에너지,048722,2017/12,7373
주식회사에코비트에너지광주,064692,2011/12,0
주식회사에코비트에너지광주,064692,2012/12,0
주식회사에코비트에너지광주,064692,2013/12,0
주식회사에코비트에너지광주,064692,2014/12,72970
주식회사에코비트에너지광주,064692,2015/12,226548
주식회사에코비트에너지광주,064692,2016/12,634244
주식회사에코비트에너지광주,064692,2017/12,631841
주식회사에코비트에너지세종,066457,2012/12,160393
주식회사에코비트에너지세종,066457,2013/12,369105
주식회사에코비트에너지세종,066457,2014/12,484599
주식회사에코비트에너지세종,066457,2015/12,389333
주식회사에코비트에너지세종,066457,2016/12,75866
주식회사에코비트에너지세종,066457,2017/12,183571
주식회사에코비트에너지울산,075819,2016/12,3035534
주식회사에코비트에너지울산,075819,2017/12,3808533
주식회사에코비트에너지정세,082644,2016/12,0
주식회사에코비트에너지정세,082644,2017/12,417
주식회사에코비트엔워터테크,072293,2015/12,592842
주식회사에코비트엔워터테크,072293,2016/12,550237
주식회사에코비트엔워터테크,072293,2017/12,483357
주식회사에코빌리지,075748,2015/12,0
주식회사에코빌리지,075748,2016/12,152659
주식회사에코카,059820,2009/12,378714
주식회사에코카,059820,2010/12,192975
주식회사에코카,059820,2011/12,166958
주식회사에코카,059820,2012/12,133867
주식회사에팩,076923,2015/12,24405
주식회사에팩,076923,2016/12,2448779
주식회사에팩,076923,2017/12,2818586
주식회사에프티에스,077443,2015/12,139362
주식회사에프티에스,077443,2016/12,190596
주식회사엔알티,068746,2013/12,217554
주식회사엔알티,068746,2014/12,408559
주식회사엔알티,068746,2015/12,529015
주식회사엔알티,068746,2016/12,739433
주식회사엔에스코리아,061173,2010/12,59272
주식회사엔에스코리아,061173,2011/12,530892
주식회사엔에스코리아,061173,2012/12,580463
주식회사엔이티,072964,2014/12,178750
주식회사엔이티,072964,2015/12,1283293
주식회사엔이티,072964,2016/12,965514
주식회사엔이티,072964,2017/12,742465
주식회사엘앤비산업,086802,2017/12,175144
주식회사엘지솔라에너지,051464,2007/12,0
주식회사엘지솔라에너지,051464,2008/12,2734068
주식회사엘지솔라에너지,051464,2009/12,5048627
주식회사엘지솔라에너지,051464,2010/12,2828963
주식회사엘지솔라에너지,051464,2011/12,2848035
주식회사엘지솔라에너지,051464,2012/12,2686984
주식회사엘지솔라에너지,051464,2013/12,1988887
주식회사엘지솔라에너지,051464,2014/12,1626403
주식회사엠알테크,074334,2014/12,262520
주식회사엠알테크,074334,2015/12,312932
주식회사엠알테크,074334,2016/12,321930
주식회사엠알테크,074334,2017/12,311914
주식회사엠에스알,085282,2017/12,157673
주식회사엠케이에스,012258,2003/12,403398
주식회사엠케이에스,012258,2004/12,355310
주식회사엠케이에스,012258,2005/12,318939
주식회사엠케이에스,012258,2006/12,338453
주식회사연암테크,049438,2007/12,245568
주식회사연암테크,049438,2008/12,439781
주식회사연암테크,049438,2009/12,400981
주식회사연암테크,049438,2010/12,394372
주식회사연암테크,049438,2011/12,239384
주식회사연암테크,049438,2012/12,226006
주식회사연암테크,049438,2013/12,211466
주식회사연암테크,049438,2014/12,402754
주식회사연암테크,049438,2015/12,705852
주식회사연암테크,049438,2016/12,631099
주식회사연암테크,049438,2017/12,579613
주식회사연우,062662,2012/06,0
주식회사영림공사,018280,2001/12,273939
주식회사영림공사,018280,2002/12,138410
주식회사영림공사,018280,2005/12,87110
주식회사영림공사,018280,2006/12,115857
주식회사영림공사,018280,2007/12,158546
주식회사영림공사,018280,2008/12,250592
주식회사영림공사,018280,2009/12,313921
주식회사영림공사,018280,2010/12,272734
주식회사영림공사,018280,2011/12,275484
주식회사영림공사,018280,2012/12,226943
주식회사영림공사,018280,2013/12,297264
주식회사영림공사,018280,2014/12,364357
주식회사영림공사,018280,2015/12,488296
주식회사영림공사,018280,2016/12,597031
주식회사영림공사,018280,2017/12,671620
주식회사영실업,056401,2008/12,323830
주식회사영실업,056401,2009/12,346451
주식회사영실업,056401,2010/12,169017
주식회사영실업,056401,2011/12,31377
주식회사영실업,056401,2012/12,5344
주식회사영실업,056401,2013/12,86437
주식회사영실업,056401,2014/12,164661
주식회사영실업,056401,2015/12,175683
주식회사영실업,056401,2016/12,73673
주식회사영실업,056401,2017/12,16821
주식회사영양에코파워,080969,2016/12,2190466
주식회사영양에코파워,080969,2017/12,5951962
주식회사영진자원,044279,2005/12,460806
주식회사영창금속,049046,2007/12,365417
주식회사영창금속,049046,2008/12,384655
주식회사영창금속,049046,2009/12,489203
주식회사영창금속,049046,2010/12,554907
주식회사영창금속,049046,2011/12,914789
주식회사영흥산업환경,046106,2006/12,213457
주식회사영흥산업환경,046106,2007/12,267953
주식회사영흥산업환경,046106,2008/12,326992
주식회사영흥산업환경,046106,2009/12,261007
주식회사영흥산업환경,046106,2010/12,287782
주식회사영흥산업환경,046106,2011/12,300368
주식회사영흥산업환경,046106,2012/12,468285
주식회사영흥산업환경,046106,2013/12,619991
주식회사영흥산업환경,046106,2014/12,633776
주식회사영흥산업환경,046106,2015/12,605903
주식회사영흥산업환경,046106,2016/12,473480
주식회사영흥산업환경,046106,2017/12,387335
주식회사오리엔탈마린텍,073413,2015/12,2263220
주식회사오리엔탈마린텍,073413,2016/12,4527952
주식회사오리엔탈마린텍,073413,2017/12,3026931
주식회사오산에너지,016612,2001/12,2064329
주식회사오산에너지,016612,2002/12,1921858
주식회사오산에너지,016612,2003/12,1360851
주식회사오산에너지,016612,2004/12,1085718
주식회사오션테크놀러지,069806,2013/12,17849
주식회사오션테크놀러지,069806,2014/12,35535
주식회사오션테크놀러지,069806,2015/12,35535
주식회사오션테크놀러지,069806,2016/12,31540
주식회사온누리,057171,2008/12,502507
주식회사온누리,057171,2009/12,545025
주식회사온누리,057171,2010/12,443160
주식회사온누리,057171,2011/12,478383
주식회사온누리,057171,2012/12,423426
주식회사올에버,034970,2002/12,1332590
주식회사와와일공구,046518,2006/12,182694
주식회사와와일공구,046518,2007/12,164782
주식회사와이에스,018372,2001/12,238610
주식회사와이에스,018372,2002/12,164658
주식회사와이에스,018372,2003/12,160752
주식회사와이에스,018372,2004/12,349314
주식회사와이에스,018372,2005/12,431568
주식회사와이에스,018372,2006/12,491696
주식회사와이에스,018372,2007/12,553972
주식회사와이에스,018372,2008/12,640266
주식회사와이에스,018372,2009/12,585821
주식회사와이에스,018372,2010/12,699787
주식회사와이에스,018372,2011/12,856121
주식회사와이에스,018372,2012/12,1025306
주식회사와이에스,018372,2013/12,1317033
주식회사와이에스,018372,2014/12,285038
주식회사와이에스,018372,2015/12,9283
주식회사와이에스,018372,2016/12,28294
주식회사와이에스,018372,2017/12,42919
주식회사와이즈솔라군산,082118,2016/12,271796
주식회사와이즈솔라군산,082118,2017/12,441701
주식회사왕도개발,060102,2010/12,0
주식회사우리환경산업,078304,2015/12,153123
주식회사우리환경산업,078304,2016/12,190974
주식회사우리환경산업,078304,2017/12,180978
주식회사우신테크,086102,2017/12,66572
주식회사우아미,052962,2007/12,285568
주식회사우아미,052962,2008/12,445537
주식회사우일수산,087683,2017/12,281662
주식회사운형,081342,2016/12,175351
주식회사운형,081342,2017/12,288245
주식회사원다,018350,2001/12,1001153
주식회사원다,018350,2002/12,872914
주식회사원다,018350,2003/12,908727
주식회사원다,018350,2004/12,645764
주식회사원담,085984,2017/12,211958
주식회사원보,048232,2007/12,467096
주식회사원보,048232,2008/12,476212
주식회사원보,048232,2009/12,394611
주식회사원보,048232,2010/12,420782
주식회사원보,048232,2011/12,371435
주식회사원보,048232,2012/12,406073
주식회사원보,048232,2013/12,371300
주식회사원보,048232,2014/12,408935
주식회사원보,048232,2015/12,374687
주식회사원보,048232,2016/12,306295
주식회사원보,048232,2017/12,384518
주식회사원영조선,050336,2007/12,1001365
주식회사원영조선,050336,2008/12,2273009
주식회사원플랜트,070766,2013/12,278261
주식회사원플랜트,070766,2014/12,332591
주식회사원플랜트,070766,2015/12,301193
주식회사원플랜트,070766,2016/12,299540
주식회사원플랜트,070766,2017/12,273385
주식회사위노스,082282,2016/12,38777
주식회사위노스,082282,2017/12,77363
주식회사유니버셜메탈,057246,2008/12,79734
주식회사유니버셜메탈,057246,2009/12,74577
주식회사유니아나,011926,2001/12,39203
주식회사유니아나,011926,2002/12,2569
주식회사유니아나,011926,2003/12,58328
주식회사유니아나,011926,2004/12,56187
주식회사유니아나,011926,2005/12,38829
주식회사유니아나,011926,2006/12,71996
주식회사유니아나,011926,2007/12,45855
주식회사유니아나,011926,2008/12,146816
주식회사유니아나,011926,2009/12,244970
주식회사유니아나,011926,2010/12,198143
주식회사유니아나,011926,2011/12,287923
주식회사유니아나,011926,2012/12,323656
주식회사유니아나,011926,2013/12,318520
주식회사유니아나,011926,2014/12,336376
주식회사유니아나,011926,2015/12,268334
주식회사유니아나,011926,2016/12,219709
주식회사유니아나,011926,2017/12,165647
주식회사유니온레미콘,018366,2002/12,2502477
주식회사유니온레미콘,018366,2003/12,3824336
주식회사유리아,012461,2001/12,7679
주식회사유림이엔지,076361,2015/12,183893
주식회사유림이엔지,076361,2016/12,327699
주식회사유림이엔지,076361,2017/12,326762
주식회사유벨라,041591,2004/12,450812
주식회사유벨라,041591,2005/12,414695
주식회사유벨라,041591,2006/12,406462
주식회사유벨라,041591,2007/12,446814
주식회사유벨라,041591,2008/12,480213
주식회사유벨라,041591,2009/12,353924
주식회사유벨라,041591,2010/12,282249
주식회사유벨라,041591,2011/12,249645
주식회사유벨라,041591,2012/12,222263
주식회사유벨라,041591,2013/12,193076
주식회사유벨라,041591,2014/12,163934
주식회사유벨라,041591,2015/12,161645
주식회사유벨라,041591,2016/12,153623
주식회사유벨라,041591,2017/12,142115
주식회사유비홀딩스,058557,2009/12,97315
주식회사유비홀딩스,058557,2010/12,499604
주식회사유성,069771,2014/12,523419
주식회사유성,069771,2015/12,628901
주식회사유성,069771,2016/12,667727
주식회사유성,069771,2017/12,739027
주식회사유아이헬리콥터,049084,2007/12,605894
주식회사유아이헬리콥터,049084,2008/12,607056
주식회사유아이헬리콥터,049084,2009/12,519014
주식회사유아이헬리콥터,049084,2010/12,500452
주식회사유아이헬리콥터,049084,2011/12,418571
주식회사유아이헬리콥터,049084,2012/12,316829
주식회사유아이헬리콥터,049084,2013/12,187875
주식회사유아이헬리콥터,049084,2014/12,182106
주식회사유아이헬리콥터,049084,2015/12,178971
주식회사유아이헬리콥터,049084,2016/12,188325
주식회사유아이헬리콥터,049084,2017/12,202438
주식회사은성사,017008,2001/12,174287
주식회사은성사,017008,2002/12,185404
주식회사은성사,017008,2003/12,202285
주식회사은성사,017008,2004/12,254253
주식회사은성사,017008,2005/12,291066
주식회사은성사,017008,2006/12,442705
주식회사은성사,017008,2007/12,541169
주식회사은성사,017008,2008/12,513663
주식회사은성사,017008,2009/12,360012
주식회사은성사,017008,2010/12,199880
주식회사은성사,017008,2011/12,133332
주식회사은성사,017008,2012/12,98408
주식회사은성사,017008,2013/12,9408
주식회사은성사,017008,2014/12,11544
주식회사은성사,017008,2015/12,15400
주식회사은성사,017008,2016/12,16443
주식회사은성사,017008,2017/12,13059
주식회사은성헬스빌,070267,2013/12,203533
주식회사은성헬스빌,070267,2014/12,208534
주식회사이앤씨,087451,2017/12,141945
주식회사이앤티,054590,2008/06,298340
주식회사이앤티,054590,2009/06,402649
주식회사이앤티,054590,2010/12,378765
주식회사이에스비오비,070986,2013/12,0
주식회사이에스비오비,070986,2014/12,701443
주식회사이에스비오비,070986,2015/12,2226196
주식회사이에스비오비,070986,2016/12,1646556
주식회사이에스비오비,070986,2017/12,1472206
주식회사이에스알씨,086647,2017/12,90148
주식회사이에스티,040943,2004/12,363970
주식회사이에스티,040943,2005/12,472830
주식회사이에스티,040943,2006/12,846498
주식회사이에스티,040943,2007/12,1072771
주식회사이에스티,040943,2008/12,1327829
주식회사이에스티,040943,2009/12,1514626
주식회사이에스티,040943,2010/12,1861638
주식회사이에스티,040943,2011/12,2281058
주식회사이에스티,040943,2012/12,1267721
주식회사이에스티,040943,2013/12,718893
주식회사이에스티,040943,2014/12,230954
주식회사이에스티,040943,2015/12,135469
주식회사이에스티,040943,2016/12,39916
주식회사이에스티,040943,2017/12,26640
주식회사이엠케이승경,061941,2010/12,18906
주식회사이엠케이승경,061941,2011/12,1009134
주식회사이엠케이승경,061941,2012/12,833229
주식회사이엠케이승경,061941,2013/12,883945
주식회사이엠케이승경,061941,2014/12,659688
주식회사이엠케이승경,061941,2015/12,627926
주식회사이엠케이승경,061941,2016/12,636884
주식회사이엠케이승경,061941,2017/12,757011
주식회사이투인더스,053486,2007/12,421621
주식회사이투인더스,053486,2008/12,0
주식회사인목,051813,2007/12,118487
주식회사인목,051813,2008/12,246975
주식회사인천뉴파워,072948,2014/12,90486
주식회사인천뉴파워,072948,2015/12,256207
주식회사인천뉴파워,072948,2016/12,213092
주식회사인천폐차사업소,079531,2016/06,1033
주식회사인천폐차사업소,079531,2017/06,13940
주식회사일흥조선,018440,2001/12,635682
주식회사일흥조선,018440,2002/12,471872
주식회사일흥조선,018440,2003/12,435678
주식회사일흥조선,018440,2004/12,443332
주식회사일흥조선,018440,2005/12,398898
주식회사일흥조선,018440,2006/12,352094
