회사명,거래소코드,회계년도,[제조]   이자비용
주식회사비버리힐,010504,2013/12,0
주식회사비버리힐,010504,2014/12,0
주식회사비버리힐,010504,2015/12,0
주식회사비버리힐,010504,2016/12,0
주식회사비버리힐,010504,2017/12,0
주식회사비솔산업,044306,2005/12,617211
주식회사비솔산업,044306,2006/12,430868
주식회사비솔산업,044306,2007/12,753266
주식회사비알시티100,076596,2015/12,6919
주식회사비알시티100,076596,2016/12,0
주식회사비알시티100,076596,2017/12,0
주식회사비알장유,086455,2017/12,0
주식회사비앤개발,081474,2016/12,223599
주식회사비앤개발,081474,2017/12,41242
주식회사비앤비건설,067017,2012/12,152842
주식회사비앤비건설,067017,2013/12,167690
주식회사비에스,072782,2014/12,47277
주식회사비에스,072782,2015/12,202423
주식회사비에스,072782,2016/12,132569
주식회사비에스디앤씨,080811,2016/12,90411
주식회사비에스디앤씨,080811,2017/12,2796254
주식회사비에스엔,073920,2014/12,300282
주식회사비에스엔,073920,2015/12,192197
주식회사비에스엔,073920,2016/12,27650
주식회사비에스엔,073920,2017/12,81687
주식회사비에이치에셋,051955,2007/12,396256
주식회사비에이치에셋,051955,2008/12,1062922
주식회사비에이치에셋,051955,2009/12,1257392
주식회사비에이치에셋,051955,2010/12,1252083
주식회사비에이치에셋,051955,2011/12,1307793
주식회사비엔에이에셋,087723,2017/12,8797
주식회사비엘에셋,052144,2007/12,272197
주식회사비엘에셋,052144,2008/12,1548881
주식회사비엘에셋,052144,2009/12,3440348
주식회사비엘에셋,052144,2010/12,4433888
주식회사비엘에셋,052144,2011/12,4802601
주식회사비엘에셋,052144,2012/12,5958186
주식회사비엘에셋,052144,2013/12,1798996
주식회사비엘에셋,052144,2014/12,634301
주식회사비엘에셋,052144,2015/12,2002502
주식회사비엘에스프러퍼티,082830,2016/12,174853
주식회사비엘에스프러퍼티,082830,2017/12,928093
주식회사비오케이랜드,085256,2017/12,232730
주식회사비욘드씨엠,085690,2017/12,457948
주식회사비이컴즈,061398,2010/12,356391
주식회사비이컴즈,061398,2011/12,90292
주식회사비이컴즈,061398,2012/12,1332094
주식회사비이컴즈,061398,2013/12,1605812
주식회사비이컴즈,061398,2014/12,361673
주식회사비이컴즈,061398,2015/12,226449
주식회사비이케이더블유,063248,2011/12,333481
주식회사비이케이더블유,063248,2012/12,417898
주식회사비이케이더블유,063248,2013/12,372754
주식회사비이케이더블유,063248,2014/12,310984
주식회사비이케이더블유,063248,2015/12,227012
주식회사비이케이더블유,063248,2016/12,193253
주식회사비이케이더블유,063248,2017/12,199223
주식회사비잔티움,042269,2004/12,1890920
주식회사비잔티움,042269,2005/12,692241
주식회사비잔티움,042269,2006/12,1584031
주식회사비잔티움,042269,2007/12,1559152
주식회사비잔티움,042269,2008/12,336627
주식회사비전산업,026348,2001/12,2964981
주식회사비전산업,026348,2002/12,2696010
주식회사비전산업,026348,2003/12,2888803
주식회사비제이기획,046542,2006/12,113311
주식회사비제이시네마,083510,2016/12,110867
주식회사비제이시네마,083510,2017/12,115644
주식회사비즈포레,081395,2016/12,589921
주식회사비즈포레,081395,2017/12,1783853
주식회사비지알코리아,048968,2007/12,784420
주식회사비지알코리아,048968,2008/12,1508008
주식회사비지알코리아,048968,2009/12,2264832
주식회사비지알코리아,048968,2010/12,2378490
주식회사비지알코리아,048968,2011/12,2612352
주식회사비지알코리아,048968,2012/12,4025937
주식회사비지알코리아,048968,2013/12,5102609
주식회사비지알코리아,048968,2014/12,5184268
주식회사비케이글로벌,052292,2007/12,0
주식회사비케이글로벌,052292,2008/12,2232829
주식회사비케이글로벌,052292,2009/12,2467373
주식회사비케이종합개발컨설팅,076852,2015/12,279686
주식회사비케이종합개발컨설팅,076852,2016/12,304616
주식회사비케이종합개발컨설팅,076852,2017/12,289360
주식회사비코레트,039557,2002/12,22998
주식회사비코레트,039557,2003/12,106765
주식회사비트플렉스,014924,2001/12,0
주식회사비트플렉스,014924,2002/12,0
주식회사비트플렉스,014924,2003/12,1415
주식회사비트플렉스,014924,2006/12,50573
주식회사비트플렉스,014924,2007/12,355970
주식회사비트플렉스,014924,2008/12,2031955
주식회사비트플렉스,014924,2009/12,3887179
주식회사비트플렉스,014924,2010/12,3358198
주식회사비트플렉스,014924,2011/12,5420619
주식회사비트플렉스,014924,2012/12,4388670
주식회사비트플렉스,014924,2013/12,3538070
주식회사비트플렉스,014924,2014/12,4413867
주식회사비트플렉스,014924,2015/12,3390062
주식회사비트플렉스,014924,2016/12,2844313
주식회사비트플렉스,014924,2017/12,2201661
주식회사비티그룹,087650,2017/12,486923
주식회사빅토르투자개발,071074,2013/12,137539
주식회사빅토르투자개발,071074,2014/12,14795
주식회사빅토르투자개발,071074,2015/12,240169
주식회사빅토르투자개발,071074,2016/12,315158
주식회사빅토르투자개발,071074,2017/12,479486
주식회사빌더스씨앤디,042243,2004/12,1821252
주식회사빌더스씨앤디,042243,2005/12,1802850
주식회사빌더스씨앤디,042243,2006/12,1255691
주식회사빌더스씨앤디,042243,2007/12,309114
주식회사빌더스원피에프브이,049130,2007/12,7959384
주식회사빌더스원피에프브이,049130,2008/12,8262264
주식회사빌더스원피에프브이,049130,2009/12,7323032
주식회사빌더스이앤씨,047289,2006/12,4918497
주식회사빌더스이앤씨,047289,2007/12,822306
주식회사빌더스이앤씨,047289,2008/12,310455
주식회사빌더스이앤씨,047289,2009/12,298322
주식회사빌더스이앤씨,047289,2010/12,75218
주식회사빌더스이앤씨,047289,2011/12,340230
주식회사빌더스이앤씨,047289,2012/12,433758
주식회사빌더스이앤씨,047289,2013/12,278584
주식회사빌더스이앤씨,047289,2014/12,358212
주식회사빌더스이앤씨,047289,2015/12,319421
주식회사빌더스이앤씨,047289,2016/12,522315
주식회사빌더스이앤씨,047289,2017/12,531087
주식회사빌드,053492,2007/12,240896
주식회사빌드,053492,2008/12,851607
주식회사빌드,053492,2009/12,1446654
주식회사빌드,053492,2010/12,180452
주식회사빌드라움,082849,2016/12,390143
주식회사빌드라움,082849,2017/12,1636664
주식회사빌디건설,066332,2012/12,872976
주식회사빌디건설,066332,2013/12,1410111
주식회사빌디건설,066332,2014/12,606079
주식회사빌디건설,066332,2015/12,412665
주식회사빌디건설,066332,2016/12,387647
주식회사빌디건설,066332,2017/12,399770
주식회사빌딩가치,049881,2007/12,0
주식회사빌딩가치,049881,2008/12,0
주식회사빛가람개발,078027,2015/12,536044
주식회사빛가람개발,078027,2016/12,415836
주식회사빛가람개발,078027,2017/12,1101777
주식회사빛고을주택건설,048473,2007/12,1969668
주식회사빛고을주택건설,048473,2008/12,10550
주식회사빛나,078072,2015/12,0
주식회사빛나,078072,2016/12,0
주식회사빛나,078072,2017/12,45
주식회사사들혁신,072685,2014/12,29727
주식회사사들혁신,072685,2015/12,446063
주식회사사들혁신,072685,2016/12,26966
주식회사사람과미래,041673,2004/12,2091560
주식회사사람과미래,041673,2005/12,2166913
주식회사사람과미래,041673,2006/12,3820004
주식회사사람과미래(P&F),077245,2015/12,1938380
주식회사사람과미래(P&F),077245,2016/12,2656365
주식회사사람과미래(P&F),077245,2017/12,3158888
주식회사사랑,065176,2011/12,0
주식회사사랑,065176,2012/12,70705
주식회사사랑,065176,2013/12,0
주식회사사랑,065176,2014/12,0
주식회사사보이피앤디,045247,2006/12,0
주식회사사보이피앤디,045247,2007/12,0
주식회사사보이피앤디,045247,2008/12,194949
주식회사사보이피앤디,045247,2009/12,567598
주식회사사보이피앤디,045247,2010/12,567307
주식회사사보이피앤디,045247,2011/12,766805
주식회사사보이피앤디,045247,2012/12,758259
주식회사사보이피앤디,045247,2013/12,872768
주식회사사보이피앤디,045247,2014/12,662432
주식회사사보이피앤디,045247,2015/12,509578
주식회사사보이피앤디,045247,2016/12,226617
주식회사사보이피앤디,045247,2017/12,264776
주식회사사우스스프링스,014428,2001/12,74553
주식회사사우스스프링스,014428,2002/12,122044
주식회사사우스스프링스,014428,2003/12,158016
주식회사사우스스프링스,014428,2004/12,252118
주식회사사우스스프링스,014428,2005/12,394255
주식회사사우스스프링스,014428,2006/12,901038
주식회사사우스스프링스,014428,2007/12,3762521
주식회사사우스스프링스,014428,2008/12,4066624
주식회사사우스스프링스,014428,2009/12,892626
주식회사사우스스프링스,014428,2010/12,177669
주식회사사우스스프링스,014428,2011/12,9508242
주식회사사우스스프링스,014428,2012/12,10346442
주식회사사우스스프링스,014428,2013/12,6655888
주식회사사우스스프링스,014428,2014/12,11031809
주식회사사우스스프링스,014428,2015/12,11762585
주식회사사우스스프링스,014428,2016/12,3459911
주식회사사우스스프링스,014428,2017/12,1106924
주식회사사우스케이프,067797,2012/12,0
주식회사사우스케이프,067797,2013/12,0
주식회사사우스케이프,067797,2014/12,0
주식회사사우스케이프,067797,2015/12,0
주식회사사우스케이프,067797,2016/12,4361
주식회사사우스케이프,067797,2017/12,355712
주식회사사직오토랜드,081003,2016/12,87786
주식회사사직오토랜드,081003,2017/12,146240
주식회사산부,059413,2009/12,262187
주식회사산부,059413,2010/12,328746
주식회사산부,059413,2011/12,332676
주식회사산부,059413,2012/12,323488
주식회사산부,059413,2013/12,246672
주식회사산부,059413,2014/12,219456
주식회사산부,059413,2015/12,165101
주식회사산부,059413,2016/12,65610
주식회사산주,076911,2015/12,71044
주식회사산주,076911,2016/12,120338
주식회사산천산업개발,086609,2017/12,122819
주식회사산하재,082993,2016/12,30984
주식회사산하재,082993,2017/12,353119
주식회사삶과흙,058032,2009/12,372245
주식회사삶과흙,058032,2010/12,361264
주식회사삶과흙,058032,2011/12,410589
주식회사삶과흙,058032,2012/12,244384
주식회사삼경비엠코리아,078251,2015/12,208464
주식회사삼경비엠코리아,078251,2016/12,222095
주식회사삼경비엠코리아,078251,2017/12,199193
주식회사삼구,017920,2001/12,31681
주식회사삼구,017920,2002/12,21658
주식회사삼구,017920,2003/12,0
주식회사삼구,017920,2004/12,0
주식회사삼구,017920,2005/12,0
주식회사삼구,017920,2006/12,0
주식회사삼구,017920,2007/12,222486
주식회사삼구,017920,2008/12,13143
주식회사삼구,017920,2009/12,0
주식회사삼구,017920,2010/12,0
주식회사삼구,017920,2011/12,0
주식회사삼구,017920,2012/12,0
주식회사삼구,017920,2013/12,0
주식회사삼구,017920,2014/12,0
주식회사삼구,017920,2015/12,0
주식회사삼구,017920,2016/12,0
주식회사삼구,017920,2017/12,939348
주식회사삼두기업,029327,2002/12,104147
주식회사삼두기업,029327,2003/12,137037
주식회사삼두기업,029327,2004/12,124361
주식회사삼두기업,029327,2005/12,90701
주식회사삼두기업,029327,2006/12,84392
주식회사삼두기업,029327,2007/12,66099
주식회사삼두기업,029327,2008/12,75761
주식회사삼림,078728,2015/12,266841
주식회사삼림,078728,2016/12,340
주식회사삼림,078728,2017/12,0
주식회사삼마건설,076446,2015/12,503087
주식회사삼마건설,076446,2016/12,838929
주식회사삼마건설,076446,2017/12,307975
주식회사삼미디앤씨,085701,2017/12,875265
주식회사삼보빌딩,083480,2016/12,136772
주식회사삼보빌딩,083480,2017/12,221099
주식회사삼본네트워크,044555,2005/12,0
주식회사삼봉,065101,2011/12,574444
주식회사삼봉,065101,2012/12,797182
주식회사삼봉,065101,2013/12,553709
주식회사삼봉,065101,2014/12,702701
주식회사삼봉,065101,2015/12,46451
주식회사삼봉,065101,2016/12,49218
주식회사삼봉,065101,2017/12,63097
주식회사삼산파트너스,057258,2008/12,0
주식회사삼산파트너스,057258,2009/12,2755155
주식회사삼산파트너스,057258,2010/12,1749508
주식회사삼성건설,073940,2014/12,55507
주식회사삼성건설,073940,2015/12,528680
주식회사삼성건설,073940,2016/12,352264
주식회사삼성건설,073940,2017/12,243732
주식회사삼성디엔씨,087085,2017/12,1277921
주식회사삼성산업개발,078238,2015/12,22254
주식회사삼성산업개발,078238,2016/12,78060
주식회사삼성산업개발,078238,2017/12,58226
주식회사삼성주택,086088,2017/12,245861
주식회사삼성홀딩스,070653,2013/12,308782
주식회사삼성홀딩스,070653,2014/12,349327
주식회사삼성홀딩스,070653,2015/12,298025
주식회사삼성홀딩스,070653,2016/12,220912
주식회사삼성홀딩스,070653,2017/12,180740
주식회사삼송관광개발,024040,2001/12,25717
주식회사삼송관광개발,024040,2002/12,49039
주식회사삼송관광개발,024040,2003/12,42784
주식회사삼송관광개발,024040,2004/12,40644
주식회사삼송관광개발,024040,2005/12,0
주식회사삼송관광개발,024040,2008/12,459836
주식회사삼송관광개발,024040,2009/12,614049
주식회사삼송관광개발,024040,2010/12,373767
주식회사삼송관광개발,024040,2011/12,75452
주식회사삼송브로멕스개발,057116,2008/12,1089259
주식회사삼송브로멕스개발,057116,2009/12,10931002
주식회사삼송브로멕스개발,057116,2010/12,17922620
주식회사삼신,059125,2009/12,278216
주식회사삼신,059125,2010/12,352953
주식회사삼양개발,086607,2017/12,312600
주식회사삼영개발,068933,2013/12,0
주식회사삼영개발,068933,2014/12,0
주식회사삼영개발,068933,2015/12,11872
주식회사삼영개발,068933,2016/12,0
주식회사삼영개발,068933,2017/12,4138
주식회사삼오개발,059809,2009/12,6403
주식회사삼오개발,059809,2010/12,0
주식회사삼오개발,059809,2011/12,1630198
주식회사삼우,056730,2008/12,354273
주식회사삼우,056730,2009/12,315668
주식회사삼우,056730,2010/12,312062
주식회사삼우,056730,2011/12,273874
주식회사삼우,056730,2012/12,252566
주식회사삼우,056730,2013/12,214873
주식회사삼우,056730,2014/12,241896
주식회사삼우,056730,2015/12,294111
주식회사삼우,056730,2016/12,252917
주식회사삼우,056730,2017/12,215495
주식회사삼우개발,086105,2017/12,2073
주식회사삼우디앤씨,057017,2008/12,534659
주식회사삼우디앤씨,057017,2009/12,139123
주식회사삼우디앤씨,057017,2017/12,827477
주식회사삼우디앤씨(D&C),088193,2017/12,558560
주식회사삼우디엔씨,046231,2006/12,0
주식회사삼우디엔씨,046231,2007/12,0
주식회사삼우디엔씨,046231,2008/12,30311
주식회사삼운개발,071053,2013/12,392564
주식회사삼운개발,071053,2014/12,305592
주식회사삼운개발,071053,2015/12,173481
주식회사삼운건설,078021,2015/12,91740
주식회사삼운건설,078021,2016/12,417729
주식회사삼운건설,078021,2017/12,1199904
주식회사삼원,010839,2002/03,47989
주식회사삼원,010839,2003/03,63349
주식회사삼원,010839,2004/03,178834
주식회사삼원,010839,2005/03,73810
주식회사삼원,010839,2006/03,70978
주식회사삼원,010839,2007/03,42077
주식회사삼원,010839,2008/03,1515
주식회사삼원,010839,2009/03,82902
주식회사삼익유니버스,069725,2013/12,0
주식회사삼익유니버스,069725,2014/12,0
주식회사삼익유니버스,069725,2017/12,69369
주식회사삼인개발,074575,2014/12,154289
주식회사삼인개발,074575,2015/12,331613
주식회사삼인개발,074575,2016/12,270818
주식회사삼인개발,074575,2017/12,66827
주식회사삼일에쓰아이,071265,2013/12,930706
주식회사삼일에쓰아이,071265,2014/12,700918
주식회사삼일에쓰아이,071265,2015/12,536502
주식회사삼일에쓰아이,071265,2016/12,381665
주식회사삼일에쓰아이,071265,2017/12,366369
주식회사삼일이엔씨,071111,2013/12,1152
주식회사삼일이엔씨,071111,2014/12,50897
주식회사삼일이엔씨,071111,2015/12,1256037
주식회사삼일이엔씨,071111,2016/12,1235900
주식회사삼일이엔씨,081434,2016/12,969192
주식회사삼일이엔씨,081434,2017/12,2623485
주식회사삼일이엔씨,071111,2017/12,1224813
주식회사삼정,017963,2001/12,464889
주식회사삼정,017963,2002/12,27403
주식회사삼정,017963,2003/12,24758
주식회사삼정,017963,2004/12,40631
주식회사삼정,017963,2005/12,614421
주식회사삼정,017963,2006/12,90901
주식회사삼정,017963,2007/12,334717
주식회사삼정,017963,2008/12,80262
주식회사삼정,017963,2009/12,361402
주식회사삼정,017963,2010/12,332985
주식회사삼정,017963,2011/12,317417
주식회사삼정,017963,2012/12,322565
주식회사삼정,017963,2013/12,269940
주식회사삼정,017963,2014/12,291572
주식회사삼정,017963,2015/12,236942
주식회사삼정,017963,2016/12,211960
주식회사삼정,017963,2017/12,201860
주식회사삼정디앤씨,058800,2009/12,61550
주식회사삼정디앤씨,058800,2010/12,354072
주식회사삼정디앤씨,058800,2011/12,737340
주식회사삼정디앤씨,058800,2012/12,818182
주식회사삼정디앤씨,058800,2013/12,662217
주식회사삼정디앤씨,058800,2014/12,538575
주식회사삼정디앤씨,058800,2015/12,501939
주식회사삼정디앤씨,058800,2016/12,440642
주식회사삼정디앤씨,058800,2017/12,196698
주식회사삼정유앤디,081275,2016/12,0
주식회사삼정유앤디,081275,2017/12,0
주식회사삼정이앤시,061483,2010/12,756045
주식회사삼정이앤시,061483,2011/12,3464193
주식회사삼정이앤시,061483,2012/12,2289659
주식회사삼정이앤시,061483,2013/12,15349
주식회사삼정이앤시,061483,2014/12,64395
주식회사삼정이앤시,061483,2015/12,4635608
주식회사삼정이앤시,061483,2016/12,10522329
주식회사삼정이앤시,061483,2017/12,11721150
주식회사삼주산업,072739,2014/12,51056
주식회사삼주산업,072739,2015/12,291505
주식회사삼주산업,072739,2016/12,275073
주식회사삼주산업,072739,2017/12,279310
주식회사삼주씨엔씨,083041,2016/12,6000
주식회사삼주씨엔씨,083041,2017/12,0
주식회사삼중이앤씨,085540,2017/12,0
주식회사삼진씨앤아이,050195,2007/12,894995
주식회사삼창홀딩스,076772,2015/12,0
주식회사삼창홀딩스,076772,2016/12,943771
주식회사삼창홀딩스,076772,2017/12,1657610
주식회사삼택,076811,2015/12,100334
주식회사삼택,076811,2016/12,260481
주식회사삼택,076811,2017/12,294373
주식회사삼하개발,041134,2004/12,799567
주식회사삼하개발,041134,2005/12,2423573
주식회사삼하개발,041134,2006/12,1138599
주식회사삼하개발,041134,2007/12,365693
주식회사삼하개발,041134,2008/12,389248
주식회사삼흥PM,041103,2004/12,0
주식회사삼흥센추리,041104,2004/12,0
주식회사삼흥센추리,041104,2005/12,0
주식회사상남디엔아이,067479,2012/12,28386
주식회사상남디엔아이,067479,2013/12,226182
주식회사상도개발,070433,2013/12,0
주식회사상도개발,070433,2014/12,1004071
주식회사상도개발,070433,2015/12,794625
주식회사상도개발,070433,2016/12,300559
주식회사상도아이피엠,077893,2015/12,247029
주식회사상도아이피엠,077893,2016/12,511256
주식회사상도아이피엠,077893,2017/12,677200
주식회사상록,040318,2002/12,332001
주식회사상록,040318,2003/12,190948
주식회사상록,040318,2004/12,417370
주식회사상록,040318,2005/12,110092
주식회사상록수,086208,2017/12,0
주식회사상리홀딩스,069283,2013/12,497838
주식회사상리홀딩스,069283,2014/12,1079763
주식회사상리홀딩스,069283,2015/12,1305857
주식회사상리홀딩스,069283,2016/12,999152
주식회사상리홀딩스,069283,2017/12,938649
주식회사상명씨앤디,040220,2002/12,51778
주식회사상명씨앤디,040220,2003/12,718184
주식회사상명씨앤디,040220,2004/12,2158416
주식회사상명씨앤디,040220,2005/12,3016193
주식회사상명씨앤디,040220,2006/12,3787829
주식회사상명씨앤디,040220,2007/12,1126933
주식회사상명씨앤디,040220,2008/12,26797
주식회사상상과이상,044047,2005/12,979735
주식회사상상과이상,044047,2006/12,1653940
주식회사상상과이상,044047,2007/12,879103
주식회사상상과이상,044047,2008/12,227960
주식회사상상과이상,044047,2009/12,28362
주식회사상상디앤씨,080365,2016/12,145029
주식회사상상디앤씨,080365,2017/12,211764
주식회사상승그룹,054498,2004/12,28011
주식회사상승그룹,054498,2005/12,0
주식회사상신,074694,2014/12,0
주식회사상신,074694,2015/12,0
주식회사상암피에프브이,066360,2012/12,1348634
주식회사상암피에프브이,066360,2013/12,41762
주식회사상원,065960,2012/12,134204
주식회사상원,065960,2013/12,269833
주식회사상원,065960,2014/12,270402
주식회사상원,065960,2015/12,254665
주식회사상원디엔시,087245,2017/12,0
주식회사상진개발,083236,2016/12,347765
주식회사상진개발,083236,2017/12,417587
주식회사새롬뉴버,060768,2010/12,218637
주식회사새롬뉴버,060768,2011/12,385215
주식회사새롬뉴버,060768,2012/12,651291
주식회사새롬뉴버,060768,2013/12,249626
주식회사새롬디앤씨,082915,2016/12,144093
주식회사새롬디앤씨,082915,2017/12,295314
주식회사새롬라이프컨설팅,052832,2007/12,345205
주식회사새롬라이프컨설팅,052832,2008/12,1156428
주식회사새롬이엔시,077752,2015/12,223767
주식회사새롬이엔시,077752,2016/12,0
주식회사새빛한빛,053197,2007/12,81038
주식회사새빛한빛,053197,2008/12,155239
주식회사새빛한빛,053197,2014/12,88340
주식회사새빛한빛,053197,2015/12,154322
주식회사새빛한빛,053197,2016/12,177823
주식회사새빛한빛,053197,2017/12,107391
주식회사새암들,039761,2002/12,306825
주식회사새암들,039761,2003/12,275792
주식회사새암들,039761,2004/12,196949
주식회사새울흥업,058137,2009/12,209084
주식회사새울흥업,058137,2010/12,51381
주식회사새울흥업,058137,2011/12,15000
주식회사새울흥업,058137,2012/12,15017
주식회사새울흥업,058137,2013/12,158698
주식회사새울흥업,058137,2014/12,188371
주식회사새울흥업,058137,2015/12,72525
주식회사새울흥업,058137,2016/12,3154
주식회사새울흥업,058137,2017/12,0
주식회사새정,073834,2014/12,0
주식회사새정,073834,2015/12,456352
주식회사새정,073834,2016/12,465173
주식회사새정,073834,2017/12,300476
주식회사새정디앤씨,082115,2016/12,194153
주식회사새정디앤씨,082115,2017/12,752072
주식회사새한씨앤씨,043545,2005/12,391507
주식회사새한씨앤씨,043545,2006/12,642272
주식회사새한씨앤씨,043545,2007/12,1142513
주식회사새한씨앤씨,043545,2008/12,381762
주식회사새한씨앤씨,043545,2009/12,382602
주식회사샘터,049668,2007/12,1138902
주식회사샘터,049668,2008/12,1041035
주식회사샘터,049668,2009/12,837596
주식회사샘터,049668,2010/12,950261
주식회사샘터,049668,2011/12,529803
주식회사생보대만홀딩스개발전문위탁관리부동산투자회사,071762,2014/12,0
주식회사생보제일호위탁관리부동산투자회사,065479,2012/11,129099
주식회사샤인시티,065163,2011/12,137125
주식회사샤인시티,065163,2012/12,311799
주식회사샤인시티,065163,2013/12,219599
주식회사서강플레이스,087229,2017/12,138370
주식회사서광디앤에프,087668,2017/12,18761
주식회사서광알앤씨,041707,2004/12,10932
주식회사서광알앤씨,041707,2005/12,7819
주식회사서광알앤씨,041707,2006/12,28779
주식회사서광알앤씨,041707,2007/12,15981
주식회사서광알앤씨,041707,2008/12,46633
주식회사서린,083317,2016/12,0
주식회사서린,083317,2017/12,0
주식회사서림건설,080508,2016/12,900042
주식회사서림건설,080508,2017/12,462964
주식회사서면개발,040761,2004/12,11586639
주식회사서면개발,040761,2005/12,14222538
주식회사서면개발,040761,2006/12,13556307
주식회사서면개발,040761,2007/12,13357633
주식회사서면개발,040761,2008/12,15527734
주식회사서면개발,040761,2009/12,15528446
주식회사서면개발,040761,2010/12,33534670
주식회사서면개발,040761,2011/12,62909326
주식회사서면개발,040761,2012/12,15386760
주식회사서면개발,040761,2013/12,15842211
주식회사서면개발,040761,2014/12,4293835
주식회사서미에셋,046390,2006/12,0
주식회사서보디앤씨,052761,2007/12,240023
주식회사서보디앤씨,052761,2008/12,677042
주식회사서보디앤씨,052761,2009/12,314156
주식회사서보디앤씨,052761,2010/12,182686
주식회사서보디앤씨,052761,2011/12,197413
주식회사서보디앤씨,052761,2012/12,97424
주식회사서부건설모터스,087984,2017/12,454654
주식회사서부프라자,087058,2017/12,302210
주식회사서빈,083385,2016/12,128181
주식회사서빈,083385,2017/12,138523
주식회사서서,087787,2017/12,155052
주식회사서석개발,029546,2002/12,196709
주식회사서석개발,029546,2003/12,45555
주식회사서안바이오,067710,2012/12,217233
주식회사서안바이오,067710,2013/12,199150
주식회사서연시티,077985,2016/12,736241
주식회사서연시티,077985,2017/12,333475
주식회사서영씨앤디,086685,2017/12,391904
주식회사서우제이앤디,077252,2015/12,95967
주식회사서우제이앤디,077252,2016/12,169196
주식회사서우제이앤디,077252,2017/12,226015
주식회사서울개봉뉴스테이위탁관리부동산투자회사,080506,2016/12,0
주식회사서울개봉뉴스테이위탁관리부동산투자회사,080506,2017/12,0
주식회사서울건축이엔씨,084956,2017/12,0
주식회사서울리츠임대주택제1호위탁관리부동산투자회사,085422,2017/12,0
주식회사서울리츠임대주택제3호위탁관리부동산투자회사,082180,2017/06,10308017
주식회사서울북클럽,029228,2002/12,274562
주식회사서울북클럽,029228,2003/12,227361
주식회사서울북클럽,029228,2004/12,192286
주식회사서울북클럽,029228,2005/12,162836
주식회사서울북클럽,029228,2006/12,133501
주식회사서울북클럽,029228,2007/12,122375
주식회사서울북클럽,029228,2008/12,117879
주식회사서울북클럽,029228,2012/12,129504
주식회사서울북클럽,029228,2013/12,161369
주식회사서울북클럽,029228,2014/12,182575
주식회사서울북클럽,029228,2015/12,306226
주식회사서울북클럽,029228,2016/12,362912
주식회사서울북클럽,029228,2017/12,368984
주식회사서울시티타워,010907,2001/12,206120
주식회사서울시티타워,010907,2002/12,7873623
주식회사서울시티타워,010907,2003/12,6900769
주식회사서울시티타워,010907,2004/12,5934214
주식회사서울시티타워,010907,2005/12,5918000
주식회사서울시티타워,010907,2006/12,5326219
주식회사서울종합개발,076750,2015/12,23790
주식회사서울종합개발,076750,2016/12,26808
주식회사서울종합개발,076750,2017/12,104604
주식회사서원건영,018020,2001/12,0
주식회사서원건영,018020,2002/12,0
주식회사서원관리,078226,2015/12,0
주식회사서원관리,078226,2016/12,0
주식회사서원관리,078226,2017/12,0
주식회사서인디앤씨,078529,2015/12,0
주식회사서인디앤씨,078529,2016/12,0
주식회사서인디앤씨,078529,2017/12,62829
주식회사서인천프라자,064042,2011/12,146527
주식회사서인천프라자,064042,2012/12,152156
주식회사서인천프라자,064042,2013/12,131212
주식회사서인천프라자,064042,2014/12,124077
주식회사서인천프라자,064042,2015/12,99385
주식회사서인천프라자,064042,2016/12,97302
주식회사서인천프라자,064042,2017/12,95082
주식회사서일개발,073328,2014/12,239022
주식회사서일개발,073328,2015/12,489106
주식회사서일개발,073328,2016/12,815198
주식회사서일개발,073328,2017/12,806782
주식회사서일파트너스,082291,2016/12,293330
주식회사서일파트너스,082291,2017/12,1233799
주식회사서주씨엔씨,074475,2014/12,177330
주식회사서주씨엔씨,074475,2015/12,112248
주식회사서주씨엔씨,074475,2016/12,128896
주식회사서주씨엔씨,074475,2017/12,113008
주식회사서지씨앤디,080800,2016/12,219976
주식회사서지씨앤디,080800,2017/12,184773
주식회사서진아이앤디,066022,2012/12,107589
주식회사서진아이앤디,066022,2013/12,148233
주식회사서진아이앤디,066022,2014/12,151368
주식회사서초동피에프브이,073556,2014/12,123255
주식회사서초동피에프브이,073556,2015/12,1281249
주식회사서초동피에프브이,073556,2016/12,1547198
주식회사서한카이트제십일호기업형임대위탁관리부동산투자회사,087514,2017/12,0
주식회사서호홀딩스,086989,2017/12,426356
주식회사서흥개발,082516,2016/12,676250
주식회사서흥개발,082516,2017/12,1481019
주식회사서희디벨로퍼,058285,2009/12,0
주식회사서희디벨로퍼,058285,2010/12,98
주식회사서희디벨로퍼,058285,2011/12,129095
주식회사서희디벨로퍼,058285,2012/12,1739604
주식회사서희디벨로퍼,058285,2013/12,1338489
주식회사서희라이프,049051,2007/12,0
주식회사서희라이프,049051,2008/12,3143481
주식회사서희라이프,049051,2009/12,3619621
주식회사서희라이프,049051,2010/12,3549865
주식회사서희라이프,049051,2011/12,3398295
주식회사서희라이프,049051,2012/12,4053754
주식회사석담,050188,2007/12,53876
주식회사석담,050188,2008/12,140558
주식회사석산기업,076994,2015/12,74919
주식회사석산기업,076994,2016/12,295160
주식회사석산기업,076994,2017/12,195859
주식회사석성개발,077584,2015/12,8680
주식회사석성개발,077584,2016/12,62365
주식회사석성개발,077584,2017/12,528807
주식회사석성산업개발,081819,2016/12,222534
주식회사석성산업개발,081819,2017/12,595206
주식회사석은,030731,2002/12,79567
주식회사석은,030731,2003/12,39913
주식회사석정산업,064827,2011/12,32933
주식회사석정산업,064827,2012/12,19586
